id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,1,1,1,1,1,19,19,1,1,1,1,7,1,10,1,1,14,1,21,1,1,1,5,1,8,7,9,14,1
mh1,mh1,50.0,1,1,3,1,1,1,1,1,1,1,3,1,1,6,1,0,1,1,3,3,1,3,3,1,1,1,1,9,1,1
mh2,mh2,50.0,1,7,3,7,7,7,7,7,19,7,3,7,7,7,7,24,19,0,3,0,13,6,3,0,13,14,18,20,0,23
mh3,mh3,50.0,16,1,0,1,0,0,1,1,9,9,0,4,7,4,11,0,9,11,0,0,4,0,17,4,6,7,7,9,11,9
mh4,mh4,50.0,1,4,1,4,4,8,4,4,4,7,1,4,4,4,7,8,4,7,1,1,0,2,1,4,6,4,4,4,7,7
mnh0,mnh0,50.0,1,1,1,21,4,19,21,21,1,18,1,1,1,1,16,19,14,16,1,1,1,1,1,1,6,1,1,14,16,18
mnh1,mnh1,50.0,1,5,1,5,5,21,5,5,5,5,2,7,5,7,5,33,5,5,2,2,7,3,2,7,7,5,5,5,5,20
mnh2,mnh2,50.0,1,1,1,1,1,1,38,38,1,1,1,1,1,1,1,1,1,1,6,1,13,1,6,11,18,25,1,1,1,36
mnh3,mnh3,50.0,1,1,1,1,1,1,28,28,1,1,5,11,16,1,1,1,1,1,7,7,1,7,7,1,14,16,16,23,1,1
mnh4,mnh4,50.0,1,1,1,39,1,39,39,39,1,1,11,13,13,13,38,39,1,1,11,12,32,11,11,30,32,34,37,1,1,1
mnh5,mnh5,50.0,21,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,13,1,1,10,2,1,1,1,1,1
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,42,19,30,26,26,41,1,39,41,19,21,26,21,19,29,26,26,38,39,41,46
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,2,1,18,1,20,1,1,1,2,3,15,4,2,11,15,18,18,1,1,1
mnh8,mnh8,50.0,1,1,5,1,1,1,1,1,1,24,1,8,11,8,22,1,1,1,1,4,9,4,1,8,8,14,11,1,1,24
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,3,11,1,16,1,1,18,21,5,4,1,4,25,9,1,1,1,18,20,22
mnh10,mnh10,50.0,1,3,1,30,3,3,3,3,15,25,1,3,3,3,22,29,17,22,2,2,3,2,2,11,3,3,3,17,22,24
mnh11,mnh11,50.0,1,3,1,3,4,3,3,3,3,3,1,3,3,3,3,10,3,3,1,1,6,1,1,3,8,3,3,3,3,3
mnh12,mnh12,50.0,1,3,1,3,3,3,3,3,14,18,1,3,3,3,16,21,14,16,2,1,3,1,2,8,3,3,11,14,16,18
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,21,2,11,1,12,20,24,1,18,2,2,13,2,2,1,1,1,1,1,18,21
mnh14,mnh14,50.0,1,2,2,2,2,2,2,2,16,16,2,2,2,2,16,2,16,16,2,2,6,3,2,2,6,9,2,16,16,17
lpsh0,lpsh0,1.0,1,6,0/1,6,6,6,6,6,6,6,4,6,0,6,6,6,6,6,4,4,6,4,4/14,6,8,0,0,0/10,6,6
lpsh1,lpsh1,1.0,1,4,1,4,7/8,4,4,4,7,7,0/1/2,7,16,7,22/7,4,7,7,0/2,3,12,3,0/2,10,13,16/17,17,21,7,7
lpsh2,lpsh2,1.0,0,0,0,0,0,0,0,0,0,0/17,2,0,0,6,15,18,0,0,2,2,6,2,2,0,6,0,0/13,14,0/19,17
lpsh3,lpsh3,1.0,1,16,0/1,16/26,16,16,16,16,16,16,1,17,16,16,16,16,16,25,1,12,16/22,12,1,17,16,16/23,16,16,25,16
lpsh4,lpsh4,1.0,1,0,0/1,0,0,0,0,0,0,22,0,0/5,0,0,21,0,20,0,0,0,15,0,0,4,7,17,0,20,0,0/23
lpsh5,lpsh5,1.0,1/34,1,1,1,1,1,1,1,1,1,16/15,23,1,1,1,1,1,1,0/15,15,1,15,0,22,1,1/27/28,29,32,1,1
lpsh6,lpsh6,1.0,0,0,0,0,2,0,0,0,0,12,1,0,5,0,0/9,14,0,10,1,1,0,1,1,3,0,7,8,0,10,0
lpsh7,lpsh7,1.0,1,12/15,1,15,16,15,15,15,12,12,1/2,16,26,0,12,41,12,12,10,1,0,1/3,9,22,0,0,31,34/35/36,12,37
lpsnh0,lpsnh0,1.0,1,1/11,3,12,12,11/30,12,12,13,13,3,12,16,12,13,29,13,18,7/8/9,3,12,3,32,12,15,16,16,13,18/31,27
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1/45,1,1,8,8,6,8,8,8,8/40/41,1,38,8/42,5,46,8,5,48/5/7/47,13,14,8,17,38/39,8/42,8
lpsnh2,lpsnh2,1.0,1,1,2,1,10,1,1,1,8,24,3,16/17,11,11,8,1/27,8,8,3,7,11,7,3,14,11,11,18/19,8,8,26
lpsnh3,lpsnh3,1.0,1/24,1,10,1,1,1,1,1,1,1,3,1,1,1,1,1,16/1,1,7,3,1,3,3/25/26,1/14,1,1,1,1,1,1
lpsnh4,lpsnh4,1.0,100/102,2,2,2,2,2,2,2,2,2,2,20,2,2,2,96,2,2,4,4,2,6,103,9/10,2/26,2/27,2/28,2,2,2
lpsnh5,lpsnh5,1.0,1,5,1,5,5,16/17,5,5,5,5,2,5,13,5,5,16/18,5,5,2,2,5,2,2,6,5,13,13,5/15,5,5
lpsnh6,lpsnh6,1.0,1,13,1,26/13,13,13,13,13,13,13,7,17/18/19,16,17,13,13,24,13,7,7,20,7,7,18,20,16,16,24,13/29,13
