id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,39,1,11,1,1,34,1,1,1,1,1,1,1,1,1,8,40,1,1,32,1,1,1,1,42,1,15,1,33
mh1,mh1,50.0,1,23,9,11,11,0,21,1,0,1,1,1,1,1,1,1,1,1,17,1,19,0,11,18,1,1,1,17,1,19
mh2,mh2,50.0,23,0,0,4,4,9,0,4,4,21,21,0,1,2,3,20,4,25,21,14,0,9,18,21,0,0,4,22,21,0
mh3,mh3,50.0,1,15,3,3,3,3,1,3,3,0,0,8,1,1,1,1,3,1,10,3,1,3,3,10,8,3,3,10,0,1
mh4,mh4,50.0,26,1,1,6,1,3,1,0,9,23,23,0,1,1,1,1,1,27,1,2,1,4,1,11,1,1,0,17,23,25
mnh0,mnh0,50.0,2,2,5,8,13,4,2,2,2,9,9,6,1,2,2,2,2,2,2,4,2,4,8,2,6,12,2,2,9,11
mnh1,mnh1,50.0,1,34,39,10,10,1,1,14,12,27,30,7,1,1,1,1,6,1,19,4,1,5,10,1,7,37,12,40,27,1
mnh2,mnh2,50.0,35,1,43,17,40,6,31,19,19,28,28,16,1,1,1,1,9,1,1,1,31,6,18,26,11,11,19,1,28,31
mnh3,mnh3,50.0,32,1,42,9,9,4,1,20,17,1,1,7,1,1,1,1,1,1,1,4,1,4,9,26,7,1,39,1,27,1
mnh4,mnh4,50.0,4,4,13,14,14,9,4,20,19,4,4,4,1,4,4,4,4,4,4,4,4,4,14,4,4,4,19,4,4,27
mnh5,mnh5,50.0,20,20,7,10,9,5,22,5,12,5,5,5,1,26,14,16,5,23,5,5,20,5,9,5,5,27,5,5,5,20
mnh6,mnh6,50.0,4,4,4,4,25,4,16,4,12,4,4,4,1,4,4,4,4,4,4,4,16,4,4,4,4,4,4,4,4,19
mnh7,mnh7,50.0,1,1,1,1,1,1,24,1,1,1,21,1,30,1,1,1,5,29,1,1,24,1,1,20,1,1,1,1,21,24
mnh8,mnh8,50.0,31,4,4,4,17,9,28,4,4,20,23,12,1,4,18,4,10,4,20,4,28,7,4,20,12,12,4,32,22,28
mnh9,mnh9,50.0,3,3,43,13,13,5,42,4,25,33,33,9,1,3,3,3,4,3,29,4,3,6,13,27,9,4,4,3,33,3
mnh10,mnh10,50.0,24,24,30,3,29,7,24,3,3,12,12,3,28,3,3,12,3,24,20,3,26,3,3,15,3,3,3,12,12,24
mnh11,mnh11,50.0,4,4,35,14,31,7,4,15,16,21,21,10,1,27,18,4,4,4,20,4,4,4,4,20,10,11,15,20,21,4
mnh12,mnh12,50.0,21,21,10,5,5,5,26,5,5,16,4,10,1,3,4,19,8,31,14,5,27,5,5,4,10,35,5,38,4,26
mnh13,mnh13,50.0,24,28,1,1,4,1,19,8,7,1,1,1,1,1,1,1,1,19,1,1,19,1,1,1,1,1,32,16,1,19
mnh14,mnh14,50.0,44,41,12,20,51,6,41,27,27,1,1,15,1,1,31,39,11,41,1,8,41,6,20,1,15,49,27,1,37,41
lpsh0,lpsh0,1.0,33,33,64,0,33,33,33,33,49/50/47,61/62,56,36,1/63,33,0/33,52,33,33,52,33,33,33,46,52,36,36,33,54,56,33
lpsh1,lpsh1,1.0,54,2,0/4/7,12/13,4,5,53,4,4,0,0,4,1,2,2,0/46,4,55,0,4,49,4,0,0,4,4,4,0,43,53
lpsh2,lpsh2,1.0,2,13,3,7,3,3,0,8,3,12,12,3,1,0,2/9/10,2,0,2,2,3,2,3,3,2/11,3,3,3,0/2,2,2
lpsh3,lpsh3,1.0,28/29,0,0,1,0/1,0,19,0/1,7,0,17,0,1,1/2,1,1,5,19,8,1,19,1,1,9,0,0,1,13/15,8,24/25
lpsh4,lpsh4,1.0,0,23,25,13,24/13,2,1/22,13,13,1,18,10,1,1,1,1,1,0/1,1,0,1,5,16/13,1,0,0,13,1,1,1
lpsh5,lpsh5,1.0,24,24,32,0,31,8,0/25/28,17/13,16/13,3,21,0/9,1,3,3,3,3,24,18,0,25,0/3,11,18,9,9,0/13,18,3,27
lpsh6,lpsh6,1.0,1/17,1,11,1,19,1,1,1,1,1,1,1,1,1,1,1,10,1,1,4,1,1,1/10,1,1,1,10,1,13,16
