id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,3,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,11,1,1,1,1,1,1,0,1,1,1,1,0,1
mh1,mh1,50.0,1,2,2,2,1,4,4,4,7,4,4,8,7,7,10,10,11,10,10,9,9,9,11,9,10,9,0,9,9,11
mh2,mh2,50.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
mh3,mh3,50.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,5,1,0,1,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,6,6,6,1,6,7,12,11,6,6,9
mnh1,mnh1,50.0,1,3,3,4,3,4,13,4,5,4,4,5,5,5,7,7,5,7,7,5,5,5,5,14,9,5,32,5,5,16
mnh2,mnh2,50.0,2,1,1,1,3,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,1,12,1,6,1,6,6,14
mnh3,mnh3,50.0,1,1,1,1,1,12,11,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh4,mnh4,50.0,1,1,1,1,1,6,6,15,6,6,6,6,19,6,14,6,6,14,14,6,6,6,21,6,12,6,21,6,6,20
mnh5,mnh5,50.0,1,2,2,7,2,8,8,8,8,8,8,8,11,8,11,11,11,11,11,8,14,8,11,8,11,8,15,8,8,11
mnh6,mnh6,50.0,1,3,3,4,3,3,17,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,13,6,19,6,6,6
mnh7,mnh7,50.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,13,1,1,11
mnh8,mnh8,50.0,1,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,11,2,2,7,2,2,14,7,2,2,2
mnh9,mnh9,50.0,1,2,2,3,2,12,12,3,3,3,3,3,11,3,3,3,3,3,9,3,3,3,3,3,8,3,3,3,3,3
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,14,1,1,10
