id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,4,0,0,0,18,8,0,8,0,15,18,0,0,0,0,18,0,3,17,0,0,10,0,0,0,0,0,0
mh1,mh1,50.0,1,1,1,1,11,1,1,1,1,1,1,7,1,3,3,7,5,1,7,1,1,9,7,8,5,5,7,7,7,7
mh2,mh2,50.0,1,25,1,3,4,1,4,4,1,4,13,4,4,1,1,4,2,24,11,1,4,7,4,4,2,2,4,4,4,4
mh3,mh3,50.0,0,0,1,1,0,1,0,7,1,0,13,0,0,0,0,0,4,0,0,1,14,10,0,0,4,4,0,0,0,0
mh4,mh4,50.0,1,1,1,1,1,7,1,1,0,1,13,1,16,2,2,1,2,1,1,2,1,1,1,1,3,3,1,17,17,17
mnh0,mnh0,50.0,20,19,1,1,19,1,27,19,1,19,19,19,27,5,3,19,10,30,19,1,19,19,19,19,10,10,19,19,19,19
mnh1,mnh1,50.0,7,7,1,1,8,1,8,10,3,10,8,8,8,3,3,8,3,8,8,3,8,8,8,11,3,3,11,8,8,8
mnh2,mnh2,50.0,15,15,6,6,17,6,17,18,6,18,25,18,17,6,6,18,6,28,18,6,18,18,23,18,6,6,18,18,18,18
mnh3,mnh3,50.0,1,1,4,5,1,5,1,1,5,1,14,1,1,5,5,1,5,1,1,5,1,1,1,13,5,5,1,17,1,1
mnh4,mnh4,50.0,13,13,3,3,13,3,27,14,3,14,20,20,27,5,5,20,5,30,20,3,20,20,20,22,6,5,22,20,20,20
mnh5,mnh5,50.0,1,1,1,17,1,16,1,1,4,20,1,1,1,4,4,1,9,1,1,4,23,1,1,1,12,9,1,29,29,29
mnh6,mnh6,50.0,1,1,5,5,1,5,1,1,5,1,1,1,1,5,5,1,6,1,1,10,13,1,12,1,8,8,1,1,1,1
mnh7,mnh7,50.0,11,11,2,2,30,2,13,18,2,18,13,13,13,7,4,13,7,13,13,9,13,13,22,13,7,7,13,13,13,13
mnh8,mnh8,50.0,1,1,8,8,1,8,1,1,8,16,1,1,1,11,8,1,14,1,1,8,20,1,1,1,14,14,1,1,1,1
mnh9,mnh9,50.0,9,8,3,3,8,3,8,8,3,8,8,8,8,4,3,8,4,8,8,7,8,8,8,13,4,4,13,18,18,18
mnh10,mnh10,50.0,14,14,6,6,24,6,15,15,6,15,15,20,15,6,6,15,6,15,15,6,15,15,15,15,6,6,15,15,15,15
mnh11,mnh11,50.0,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,4,1,1,2,1,13,1,1,4,4,1,1,1,1
mnh12,mnh12,50.0,10,10,1,1,10,1,10,14,1,14,10,10,10,1,4,10,6,10,10,1,10,10,10,17,6,6,16,22,18,18
mnh13,mnh13,50.0,5,14,2,2,5,2,5,5,2,5,5,5,5,2,2,11,2,12,11,2,5,11,11,9,2,2,10,11,11,11
mnh14,mnh14,50.0,28,28,15,15,31,23,28,28,22,28,28,28,28,16,15,28,16,30,28,15,28,29,28,28,16,16,28,28,28,28
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,0,13,1,1,1,10,1,6,0,0,6,1,1,1
lpsh1,lpsh1,1.0,1,1,3,3,1,3,1,1,3,1,1,1,12,3,0/3,1,3,10,1,3,1,1,1,7,5,3/5,1,1,1,1
lpsh2,lpsh2,1.0,0,0,1/11,1/10,0,9,0,0,2,0,17,0,0/33,7,5,0,6,0,0,2,27,0,0,15,6,6,0,0/34/35,0,0/36
lpsh3,lpsh3,1.0,0,0,1,1,26,1,9,0,1,0,12,12,9/25,3,3,18/12,0,23,0/12,1,21/22/12,12,20,0,0/5,0,13,18,18,0
lpsnh0,lpsnh0,1.0,1,1,1/18,1,1,1,1,1,1,1,1,1,20,1,1,1,7,1,1,16,1,1,1,1,7,9,1,1,1,1
lpsnh1,lpsnh1,1.0,1,1,3,3,1,3,1,1,4,1,1,1,1,3,3,19/21,3,32,1/29,4,1,26,31,14,3,5,1,19,19,19
lpsnh2,lpsnh2,1.0,1,1,1,1,26,1,1,1,4,1,1,1,1,3,3,16,3/6,1/23,19,12,1,18,21/22,1,3,3,1,16,16,16
lpsnh3,lpsnh3,1.0,1,1/18,2,16/2,18,15,18,18,2,18,18,20,18,2,2,18,4/5,27,18,2,22,21,18,18,14,5,18,18,18,18
lpsnh4,lpsnh4,1.0,11,11,1,1,11,1,17/12,12/13,1,12/13,13,15,12,4,3,13,2,12,13,1,12/13,13,13,14,6,2,14,13,13,19
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1/9,12,12,2,12,12,12,12,2,2,12,2,12,24/25,7,12,12,12,16,2,2,12,12,12,12
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,7,7,1/5,7,7,7,15,1,1,7,4,7,7,1,7,7/12,7,7,4,4,7,7,7,7
lpsnh7,lpsnh7,1.0,1,1,1,1,1,2/3/4,1,1,2,11,1,1,21,9,9,1,9,19,17,2,1,14/15,18,12/13,9,9,1,1,1,1
lpsnh8,lpsnh8,1.0,5,5,1,1,5,1,5,5,1/4,5,5,5,5,2,1,8,2,5,10,4,11,5/8,10,5/7,3,2,5/7,8,8,8/13
lpsnh9,lpsnh9,1.0,1,1,1/6,4,1,2,1,1,1,10,1,1,1,1,1/2,1,3,1,1,1,20,1/18,1,12,3,3,12,23/25,23/25,26
