id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,35,35,36,0,17,35,17,15,0,0,0,0,0,0,0,0,21,18,20,21,33,0,4,0,18,20,24
mh1,mh1,50.0,1,2,7,2,22,22,3,11,22,2,3,8,4,4,4,4,4,8,4,11,11,11,11,11,4,4,4,20,11,11
mh2,mh2,50.0,1,1,1,1,14,14,1,13,14,1,1,1,2,2,7,2,2,0,2,10,8,8,10,12,3,2,7,8,8,0
mh3,mh3,50.0,0,3,0,0,0,14,0,0,0,0,5,0,5,5,5,5,5,0,5,0,0,0,9,10,5,5,5,0,0,12
mh4,mh4,50.0,1,1,1,1,16,16,3,1,16,1,4,1,5,5,5,5,5,0,5,1,1,1,1,1,0,0,11,1,1,1
mnh0,mnh0,50.0,1,1,17,1,30,30,1,18,30,18,1,20,9,6,16,10,10,18,10,21,21,21,21,25,10,10,16,21,21,29
mnh1,mnh1,50.0,1,2,2,13,22,22,2,14,22,20,10,15,8,7,6,6,6,14,6,14,14,14,14,14,9,6,6,14,14,18
mnh2,mnh2,50.0,1,1,1,1,1,22,1,11,1,11,10,11,5,5,5,5,5,11,5,20,11,16,19,19,5,5,8,11,18,19
mnh3,mnh3,50.0,1,1,1,8,5,9,1,5,5,5,1,5,2,2,2,2,2,5,3,5,5,6,5,5,2,2,2,5,6,5
mnh4,mnh4,50.0,1,1,1,1,1,1,4,22,1,22,5,27,5,5,5,5,5,28,5,22,22,22,22,22,5,5,13,22,22,22
mnh5,mnh5,50.0,1,2,2,2,2,2,2,2,2,2,8,9,4,3,3,3,3,9,3,12,25,12,12,15,6,6,3,12,12,12
mnh6,mnh6,50.0,1,1,1,14,14,14,6,14,14,14,10,14,2,2,2,2,2,14,2,14,14,14,18,19,2,2,2,14,16,14
mnh7,mnh7,50.0,1,1,1,1,27,26,2,24,27,24,21,24,8,8,12,10,6,24,6,24,24,24,24,24,9,6,14,24,24,24
mnh8,mnh8,50.0,1,1,1,18,18,18,5,18,18,27,16,20,13,13,13,14,14,20,14,23,18,18,23,23,14,14,13,18,18,25
mnh9,mnh9,50.0,1,1,1,1,1,1,5,1,1,1,15,24,8,7,6,7,7,24,7,1,1,1,29,1,7,7,6,28,1,1
mnh10,mnh10,50.0,3,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,6,1,11,1,1
mnh11,mnh11,50.0,1,5,5,5,22,22,5,19,22,5,16,5,9,9,14,11,11,5,11,19,19,19,19,19,13,13,14,19,21,19
mnh12,mnh12,50.0,1,1,1,1,1,1,4,1,1,1,6,1,7,7,7,7,7,1,7,1,1,11,1,1,8,8,7,1,13,1
mnh13,mnh13,50.0,1,1,1,1,17,19,1,12,17,16,6,1,1,2,1,5,5,11,1,12,12,13,12,14,1,1,1,12,13,12
mnh14,mnh14,50.0,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,6,1,6,6,6,6,7,1,5,1,6,6,6
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,0/1,1,1/3,1/3,6,1/5,1,12,1,1,1,1,1,18/19,1,1,6,1,16,18
lpsh1,lpsh1,1.0,0,0,0,4,10,4/10,0,4,10,0/4,3,8,0,0,0,0,0,4,0,4,4,4/9,4,4,0,0,0,4,4/9,4
lpsh2,lpsh2,1.0,0,2/3,4,0/24,0,0,7,25,0,28,23,24,11,11,21,10,10,0/24,10/12,25,25,25,25,25/26/27,10/13,0,21/22,25,25,25
lpsh3,lpsh3,1.0,1,3,3,15,22,22/23,3,17/15,22,15,3,15,7,7,3,3/8,3/8,15,3/8,20,20,21,20,20,3,0,13,20,20,20
lpsnh0,lpsnh0,1.0,1,1,2,1,1,1,3,1,1,1,19,1,8,8,8,17/8,8,1,8,1,21,1,23,1/24,8,13,8,21,22,1
lpsnh1,lpsnh1,1.0,1,1,1,1,35,35,4,11,37,1/10,1/9,1,1,1,7/8,1,1,1,1,28,16,16/21/26,28/30,31,6,1,7/8,20,24,11
lpsnh2,lpsnh2,1.0,1,2,1,13,13,13,4,13,13,13,12,15,5,5/6,5,5/9,5/10,15,5,24,13,13,22,27,5/8,5,5/11,13,18,22
lpsnh3,lpsnh3,1.0,1,1,1,10,19,19,3,12,19,12,4,14,4,4,4,4,4,14,4,16/12,12,12,16/12,12,6,6,4,12,12,17
lpsnh4,lpsnh4,1.0,1,1/2,2,2/15,20,20/21,2,9,20,2/9,4,11,5/6,5/6,4,4,4,11,4,9,9,9,9,13,8,8,4,9,9,9
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1/2,26,1,26,24/25,26,7,7,13,12,9,26,9,26,26,26,26,26,9/11,9,20/23,26,26,26
lpsnh6,lpsnh6,1.0,1,2,2,2,2,2,2,15,2/24,15,2,15,3,3,2,6,6,15,6,19,15,15,19,19,6,6,11,15,18/15,19
lpsnh7,lpsnh7,1.0,1,2,1/4,15,15,15,4,15,15,15,4,15,7,7,6,6,6,15,12,15,16/15,17/15,15,19,6,6,13,15,15,19/20
lpsnh8,lpsnh8,1.0,1,1,1,1,17,17,4/5,11,17,11,1/10,11,1,1,6,1,1,11,1,11,11,11,11,11,8,8,6,11/13,11,11
lpsnh9,lpsnh9,1.0,1,1,1,61,64,64,1,1,64,1,15,1/17,2,2,2,2,2,17/21,2,1,22,51,1,59,3,2,2,22,51,1/60
lpsnh10,lpsnh10,1.0,1,1,1,6,6,6,2,10,6,7,3,8,3,4,3,3,3,8/9,3,10,10,10,10,10,3,3,3,10,10,10
lpsnh11,lpsnh11,1.0,1,1,1,1/21,1,1,2,20/9,1,9,2,9,5,2/5,2,2,2,11,2,19/9,15,15,9,9,2,6,2/4,18,15,9
lpsnh12,lpsnh12,1.0,1,1,1/7,10,10,10,1,10/15,10,10,1,13,1,1,1,1/3,1/3,13,1,10,16,10,21,22/10,4,1,1,16/18,19/20/10,10
