id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,2,2,0,0,0,2,14,2,12,0,0,0,0,0,12,0,0,0,0,19,0,23,19,0,0,0,8,0,12
mh1,mh1,50.0,1,1,1,18,1,1,1,1,1,14,2,1,2,9,1,0,7,0,11,0,16,2,0,14,2,11,1,1,1,0
mh2,mh2,50.0,1,1,1,0,1,1,7,1,1,1,1,1,1,1,1,1,3,1,1,1,10,1,1,11,2,1,5,1,1,1
mh3,mh3,50.0,1,1,1,18,2,2,1,13,1,13,4,10,4,10,10,13,4,10,10,10,13,4,10,13,4,10,1,1,1,13
mh4,mh4,50.0,15,16,1,0,4,4,18,1,1,0,4,11,4,11,11,1,4,11,11,11,1,4,11,26,4,11,1,1,1,1
mnh0,mnh0,50.0,2,2,2,1,4,5,2,22,2,22,5,2,10,13,16,24,7,14,11,14,24,5,14,27,7,11,18,18,18,24
mnh1,mnh1,50.0,1,1,1,1,1,1,9,1,6,1,2,4,1,4,4,13,1,4,4,5,13,1,16,13,1,4,6,6,6,13
mnh2,mnh2,50.0,2,2,2,26,2,2,2,2,10,2,2,2,2,2,2,2,5,2,2,2,21,8,27,21,4,2,17,10,10,2
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,10,1,26,30
mnh4,mnh4,50.0,1,1,1,22,1,1,1,20,15,1,1,1,1,6,8,21,1,6,11,6,1,1,6,1,3,10,15,15,18,1
mnh5,mnh5,50.0,1,1,1,1,4,7,1,1,1,1,7,16,7,16,16,1,7,16,16,64,1,15,16,1,7,16,59,57,57,1
mnh6,mnh6,50.0,1,1,1,14,2,2,1,7,1,7,2,1,2,4,1,7,2,1,1,1,10,2,1,10,2,1,5,1,6,7
mnh7,mnh7,50.0,12,3,3,1,8,5,3,3,3,3,5,3,5,3,3,22,5,9,3,3,3,5,9,3,5,3,14,14,3,3
mnh8,mnh8,50.0,2,2,2,32,2,2,2,2,21,27,2,12,2,12,12,27,9,14,12,14,27,2,33,27,2,12,25,23,23,27
mnh9,mnh9,50.0,1,1,1,30,1,2,1,26,1,1,2,1,2,1,1,1,4,16,1,16,1,2,17,1,4,1,23,1,1,29
mnh10,mnh10,50.0,1,1,1,23,1,1,18,1,13,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,4,1,14,13,13,1
mnh11,mnh11,50.0,1,1,1,20,1,1,18,1,12,1,1,8,1,9,8,1,1,9,8,9,1,1,9,1,1,8,16,15,15,1
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,18,19,21
mnh13,mnh13,50.0,1,8,1,16,2,2,1,1,8,1,2,1,2,1,1,1,2,1,1,1,13,2,1,13,2,1,8,8,11,1
mnh14,mnh14,50.0,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,16,5,5,5,5,15,5,17,15,5,5,11,14,5,5
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,10,1,1,1,5,1,1,1,1,1,1,1,1/2,1,1/12,1,1,0/1,1,1,1
lpsh1,lpsh1,1.0,3,3,3,1,3,3,0,3,3,3,3,5,3,0,3,3,3,0,10,0,17,3,20,17,3,3/9,0,3,3,18
lpsh2,lpsh2,1.0,1,1/15,1,26,2,2,0/1,1,1,1,2/3,11,3,12,12,21,6,14,12,12,21,0,14,21,6,12,17,0/1,19,21
lpsh3,lpsh3,1.0,10/11,13,13,1/21/22,1,1/2,13,13,13,13,2,1,3/4,5,5,20,1,5,5,7,13,2,5,13,2,5,13,0,13,13
lpsnh0,lpsnh0,1.0,1,1/10,1,1,1,1,1,17,1,17,1,1,1,1,1,17,5,1,1,1,19,1,1,17,1,1,16,1,1,17
lpsnh1,lpsnh1,1.0,10/11,1,1,1,1/2,1/2,1,1,1,1,1/2,1,2,2,7,1,4,2,2/6,2,1,2,2,34,4,2/6,33,1,1,1/35
lpsnh2,lpsnh2,1.0,2,2,2,1,2,2,41/42,43/44,10,43,2,2,2,7/8,7/9,43/45,4,7,7,7,43,2,7,43,5,7,26,12,30,43
