id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,3,3,3,3,3,3,9,0,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,0,10
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,1,1,0,14,15,8,8,8,8,10,8,11,8
mh2,mh2,50.0,1,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,10,2,10,2,2,2,2,2,2,2,2
mh3,mh3,50.0,1,4,1,1,0,4,4,4,4,4,0,4,4,0,0,4,4,0,0,13,0,13,0,0,7,9,7,7,10,11
mh4,mh4,50.0,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,10,9,10,1,1,1,1,1,1,8,1
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,8,8,1,4,4,1,1,9,9,25,25,1,25,1,1,13,19,19,22,19,19,19
mnh1,mnh1,50.0,8,1,1,1,1,1,7,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,15,3,3,3,3,3,13,13,9,9,6,3,3,31,7,3,3,23,25,7,23,7,19,20,19,19,19,19,19,19
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,4,4,3,1,1,3,3,1,1,7,7,6,7,6,7,7,10,10,10,10,10,11
mnh4,mnh4,50.0,1,4,1,1,3,4,4,4,4,4,1,4,4,1,1,4,4,7,11,1,7,1,7,7,7,7,7,7,7,7
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,22,8,1,1,1,1,1,20,13,1,13,1,13,13,13,13,13,16,19,13
mnh6,mnh6,50.0,1,1,1,1,1,5,1,1,5,5,4,5,5,4,4,5,5,8,8,8,13,8,8,8,8,8,10,8,8,8
mnh7,mnh7,50.0,1,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,20,2,20,11,11,2,2,2,2,14,16
mnh8,mnh8,50.0,1,2,2,2,2,2,9,2,6,8,4,6,6,4,4,6,6,4,4,10,4,10,4,4,4,4,4,4,4,4
mnh9,mnh9,50.0,1,1,1,4,1,6,8,8,6,6,1,6,6,1,1,6,6,1,18,1,1,1,12,12,1,1,15,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh11,mnh11,50.0,4,1,1,2,2,1,1,3,1,1,2,1,1,2,2,1,1,8,8,12,8,12,2,2,2,2,2,2,6,2
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,1,1,1,1,4,20,1,5,5,6,6,17,6,17,6,6,6,6,13,6,14,6
mnh13,mnh13,50.0,1,1,1,1,3,1,1,1,1,1,4,1,1,4,4,7,7,4,4,4,13,4,4,4,9,9,10,9,11,9
mnh14,mnh14,50.0,1,1,2,1,1,4,1,1,4,4,1,4,5,1,1,6,6,8,8,8,13,8,8,8,8,8,8,10,11,8
lpsh0,lpsh0,1.0,1,1,1,1,1,1/2,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,4/5,1,1,1,1,0/1,1,7
lpsh1,lpsh1,1.0,0,0/7,0,0,0,0,0,0,6,6,0/3,6,6,0,0,6,6,0/3,0/3,3,3,3,0,0,0,0,0/9,10,0,16/15
lpsh2,lpsh2,1.0,1,1,1,1,1,1,4,4,1,1,1,1,1,1,3,1,1,1,1,0/7,1,0,5,1,1/6,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1/3,1,1,1,3/8,0/3,1/3/9,4,0/4,1/2,4,6,1,2,6/7,6,2,2,1,2,15,2,2,2,13,2,12,2/14,2
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1/4,1,1,13,1,13,8/10,8,8,8,8,8,8,11
lpsnh1,lpsnh1,1.0,1,2,2,2,2,2,2,2,2/5,2/5,2/4,5,5,4,4,5,5,4,4,15,4,4/15,4,4,4/10,4,4,4,7,4/10/11
lpsnh2,lpsnh2,1.0,1,1,1,2,2,1,1,1/5,1,1,2,1,1/3,2,2,1,1/3,2,2,2,2,2,2,6,9/10,7/8,7,8,7,9
lpsnh3,lpsnh3,1.0,1,1,1,1,1,3,3/6,3/6,3,3,1,4,3,1,1,3/5,3,1,1,1,1,1,10,10,10,10/12,10,10,10/13,16/15
lpsnh4,lpsnh4,1.0,1,3,5,5,5,3,3,3,3,3/6,5,3,3,5,5,7,3,5,5,5,5,11,5,5,10,10,10,10,10,10
lpsnh5,lpsnh5,1.0,1,7/11,7,7/9,7,27/28,12,12,22,22,10,22,22,10,10,22,22/24,33/10,10,10,10,10,10/29,10,29,10,10,10,10,31
lpsnh6,lpsnh6,1.0,1,22,1,1,1,1,22,1,1,1,18,1,1,18,18,1,1,18,18,18,18,18,18,18/23,18,18,18,24,18,36
lpsnh7,lpsnh7,1.0,1,1,1,1,1,4,1,1,3,3,1,3,3,1,1,3,3,6,6,1,6,1,1,1,1/9,1,1,7,8,9
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1,1,1/5,1/3,1,1,1/3,1,1/6,1/6,16/1,1,1,15,1,8/9,7/8,7,7,14,7,7,7
lpsnh9,lpsnh9,1.0,1,1/5,1,1,1,1,1,1,1,1,1,1,1,1,1/2,1,1,1/6,13,1,1/6,1,9,9,9,9,9,9,9,11
lpsnh10,lpsnh10,1.0,1,3,1/2,1,1,3/4,4/6,1,4,4,1,4,4,1,1,4,4,1,1,7,1/15,7,1,1,1,1,1/8,1,1,12
lpsnh11,lpsnh11,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2/3,2,2,11,11,2,9,2,2,2,2,2,2,2,2,2
lpsnh12,lpsnh12,1.0,1,1,1,1,1,3,3,3,3,3,2/11,3,3,2,1,3,3,4/9,4,2/10,4,2,5,7,6,5/6,6,6,5,6
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,5,5,1,5,5,1,1,5,5,1,1,1,1,1,6,6,8,8,8,8,10,8
lpsnh14,lpsnh14,1.0,1,1/3,1,1,1,1,3,3,4,4,1,1,1,1,1/2,1,1,20/21,1,1,1/19,1,1,1,7,7,7,7,16/17/18,7
lpsnh15,lpsnh15,1.0,1,5,1,1,1,3,3,3,9/11,9/11,1,9,9/15,1,1,13,13,1,1,19,1,19,1,1,17/18,17,17,17,17,17/18
