id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,6,6,6,1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,7,7,10,7
mh1,mh1,50.0,1,1,1,1,20,1,0,0,1,1,1,1,25,1,25,25,25,25,25,1,1,1,25,1,0,1,31,1,1,25
mh2,mh2,50.0,1,1,1,6,4,6,20,6,6,8,8,6,6,6,16,6,6,6,6,12,6,6,19,6,14,6,19,6,6,6
mh3,mh3,50.0,0,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,6,1,1,10,1,1,6,6,1
mh4,mh4,50.0,1,1,1,1,2,10,0,1,4,1,1,1,1,6,1,1,1,1,1,6,6,7,1,6,1,6,1,6,6,8
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,2,1,4,8,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1
mnh1,mnh1,50.0,1,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,15,2,2,8
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,9,8,1,9,9,9,9,9,12,9,9,9,9,9,9,10,9,9,16,9,9,9
mnh3,mnh3,50.0,1,7,6,1,5,8,8,8,8,8,8,8,14,11,8,8,8,8,8,11,11,11,8,11,8,11,15,11,11,8
mnh4,mnh4,50.0,1,3,3,3,2,5,5,5,5,5,5,6,5,5,20,20,5,20,20,11,5,9,5,8,20,17,5,8,8,5
mnh5,mnh5,50.0,1,1,1,1,2,8,8,8,11,8,8,11,18,11,11,11,11,19,19,11,11,11,11,13,11,11,20,11,11,11
mnh6,mnh6,50.0,1,3,2,2,1,2,2,2,6,2,2,6,6,6,6,12,6,6,6,6,6,8,6,8,6,10,6,8,8,6
mnh7,mnh7,50.0,1,6,1,1,4,1,1,9,9,1,1,9,9,12,9,17,9,9,16,10,14,10,9,10,9,14,21,10,10,9
mnh8,mnh8,50.0,1,1,2,1,1,7,22,21,9,7,7,7,14,7,12,12,12,12,12,11,7,7,20,7,16,7,12,7,7,12
mnh9,mnh9,50.0,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,11,10,1,1,7,13
mnh10,mnh10,50.0,1,1,1,1,1,18,1,1,3,1,1,3,3,5,3,3,11,3,3,5,8,5,15,5,3,5,17,5,5,3
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,7,7,1,12,1,1,1,1,1,15,1,1,1,1,1,1,11,1,1,1,1
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,1,8,6,7,1,4,1,1,3,6,4,1,1,1,1
mnh13,mnh13,50.0,1,3,3,3,1,4,4,4,8,4,7,8,11,8,14,13,8,14,14,8,8,8,8,8,14,8,8,8,8,8
mnh14,mnh14,50.0,1,4,4,4,1,5,5,22,5,5,5,5,5,5,10,9,11,10,10,5,5,5,12,5,10,7,17,5,5,14
lpsh0,lpsh0,1.0,1,2,2,2,2/4,5,5,6,6,5,5,6,6,6,8,8/9,8,8,8,6,6,6,8/12,6,8,6,8,6,6,11
lpsh1,lpsh1,1.0,1,5,2/5,2,3,6,6,6,6,7,7,6,0,6,0/6,6,6/11,6,6,6,6,6,6,6,6/10,6,6,6,6,6
lpsnh0,lpsnh0,1.0,1,3,3,3,3,3,24/27,5/15,5,7,5/6,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5/9,12,5,5,5
