id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,1,0,0,0,0,0,29,2,2,0,0,0,0,11,0,0,0,26,0,15,13,0,0,0,0,0,0,0,23
mh1,mh1,50.0,1,1,0,1,1,1,1,1,10,10,1,1,1,13,1,1,1,12,1,1,22,1,12,5,1,1,18,1,1,1
mh2,mh2,50.0,1,0,4,0,0,0,0,34,23,0,0,0,0,0,0,0,0,0,34,0,0,0,0,6,0,0,27,0,0,32
mh3,mh3,50.0,0,7,2,0,7,7,7,24,17,15,7,7,7,7,20,7,12,7,24,11,21,7,7,5,11,20,20,7,7,7
mh4,mh4,50.0,1,1,1,8,1,1,1,39,1,1,1,1,10,21,1,15,8,1,35,8,0,32,1,5,8,1,28,30,30,0
mnh0,mnh0,50.0,1,1,1,1,1,1,13,26,1,1,24,13,11,18,23,1,1,14,26,1,24,24,14,6,1,21,13,13,13,24
mnh1,mnh1,50.0,1,7,3,8,12,8,8,8,8,17,8,8,15,8,8,15,10,8,8,10,8,8,20,6,11,22,22,8,8,8
mnh2,mnh2,50.0,1,1,2,1,1,1,13,19,1,1,24,13,1,13,13,1,1,13,22,10,19,19,14,8,1,13,17,18,18,19
mnh3,mnh3,50.0,1,1,5,9,19,19,1,1,1,1,1,1,19,1,23,19,9,1,1,18,1,1,1,5,14,23,26,1,1,1
mnh4,mnh4,50.0,63,1,4,35,1,1,1,1,38,1,1,1,1,1,1,1,1,1,1,1,49,1,1,32,1,40,41,1,1,61
mnh5,mnh5,50.0,42,1,1,1,1,1,23,1,11,10,41,23,9,20,23,8,6,15,1,7,1,34,15,5,1,25,29,23,23,37
mnh6,mnh6,50.0,62,42,1,44,44,44,4,4,49,49,4,4,47,56,4,44,45,52,61,45,4,4,4,1,44,4,4,4,4,4
mnh7,mnh7,50.0,1,10,2,10,10,10,10,10,10,15,36,10,10,19,20,10,10,10,35,10,29,10,10,8,10,20,25,10,10,10
mnh8,mnh8,50.0,1,8,1,8,12,12,8,8,8,8,8,8,12,8,26,12,10,17,8,8,8,8,17,4,8,8,21,28,28,33
mnh9,mnh9,50.0,1,13,8,13,13,24,13,49,13,13,13,13,13,13,38,13,21,30,49,18,13,13,29,10,20,33,33,13,13,13
mnh10,mnh10,50.0,1,1,3,1,85,85,88,1,1,1,1,88,86,89,88,85,1,1,1,82,91,91,1,77,81,88,88,88,88,91
mnh11,mnh11,50.0,1,2,1,1,1,1,1,1,1,1,38,1,1,13,1,1,1,1,1,8,1,1,1,1,1,16,25,1,1,33
mnh12,mnh12,50.0,34,8,1,8,12,12,8,30,8,8,26,8,12,8,8,12,10,18,29,8,26,26,21,7,8,8,25,8,8,26
mnh13,mnh13,50.0,1,7,1,10,9,12,9,9,9,15,34,9,12,9,9,12,9,9,32,9,9,9,9,3,9,9,23,9,9,31
mnh14,mnh14,50.0,1,1,1,1,1,1,23,1,1,1,1,31,1,1,22,13,9,16,1,9,32,33,16,4,7,1,1,28,28,32
lpsh0,lpsh0,1.0,0/21,0,1,0,0,0,14,0/20,0,0,0,14,0,14,14,0,0,12,0/19,6,0,0,12,0,0,14,14,14,14,0
lpsh1,lpsh1,1.0,1,0,4,0,0,0,0/23,29,0,0,0/30,25,9,0,22,9,0,0/17,0,7,0,27,0,4,6,18,19/21,0,0,28
lpsh2,lpsh2,1.0,0,0/8,1,8,8,8,0,8,8,8,38,0,14,17,0,8,8,16,33,10,8,8,0,3,9,18,0,0/22,0,0/24
lpsh3,lpsh3,1.0,1,4,1,4,0,0,18,4,4,4,35,18,17,18,18,0,8,0/24/25,4,13,4,28,0,0,9,18,18,18,27,4
lpsh4,lpsh4,1.0,1,3,1,3,3,3,3,3,10,3,25,3,9,3,3,3,7,0/17,3,7,20,3,16,1,0/4/5,3,3,3,3,3
lpsh5,lpsh5,1.0,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1,0/1,4,1,1,1,1,9
lpsnh0,lpsnh0,1.0,38,1,2,1,4,1/4,1,33/36,1,5,33,32/1,4,11/14,1,4,1,1,33,1,33,33,1,2,1,25,25/27,1,1,33
lpsnh1,lpsnh1,1.0,1,7,3/4,8,7,7,7,7,7,7,7,21/22,7/13,7,7,7,10,7,7,11,38,38,15,3/5,9,16,17,18,18,38
lpsnh2,lpsnh2,1.0,1,24/29,8,30,38,38,51,54,40,48,54,51,38,28,51/53,38,31,28,54,36/37,56,56,50/28,23,31,51/52,51,51,51,56
lpsnh3,lpsnh3,1.0,1,1,10,1,1,1,1,1,1,26,34,31,1,1,1,1/24,21,1/28,40,1,35,36,28,17,20,1,1,32,32,35
lpsnh4,lpsnh4,1.0,1,1,4,10,10/14,10/14,16,15,1,1,25,16,10,16,16,10,11,16/18,15,11/13,1,1,17,7,11,16,16/19,16,16,1/21/22
lpsnh5,lpsnh5,1.0,1,1/5,1,8,1,6,1,22,1,13,1/28,1,11,1,1,10,8,14,26,9,1/21,1,14,1,8,16,16/17,1,1,6
