id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,19,1,1,1,1,8,1,8,1,1,1,1,8,8,8,8,18,12,18,8,11,8,12,6,17,0,6,7,8
mh1,mh1,50.0,1,3,3,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,5,5,4
mh2,mh2,50.0,1,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,6,2,2,2
mh3,mh3,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,6,2,0,2,2,0,2,2,2
mh4,mh4,50.0,1,1,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,14,14,14,16,14,14,14
mnh0,mnh0,50.0,1,22,23,1,1,1,1,1,1,6,4,1,1,17,15,19,1,1,8,1,18,1,18,10,1,16,11,1,1,16
mnh1,mnh1,50.0,2,26,3,3,3,3,3,3,3,3,12,3,3,3,3,3,3,3,16,25,3,14,3,16,8,3,20,8,3,22
mnh2,mnh2,50.0,1,1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,11,1,2,1,1,2,1,1
mnh3,mnh3,50.0,1,2,2,2,2,2,2,15,17,15,13,15,15,17,17,17,17,24,18,24,17,2,22,18,6,17,18,8,12,21
mnh4,mnh4,50.0,2,4,23,22,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,4,4,4,4,10,18,4,10,11,4
mnh5,mnh5,50.0,2,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,15,1,24,1,1,15,7,1,21,5,5,1
mnh6,mnh6,50.0,1,1,1,6,6,6,6,6,14,12,6,6,12,14,14,18,14,16,14,17,14,14,14,14,6,14,14,6,11,14
mnh7,mnh7,50.0,1,14,1,1,4,4,1,1,9,1,1,1,1,1,1,13,8,1,7,1,10,1,11,7,2,1,7,2,3,1
mnh8,mnh8,50.0,1,4,4,4,4,4,9,4,9,4,8,4,4,9,9,9,9,9,10,9,9,9,9,10,4,9,10,4,4,15
mnh9,mnh9,50.0,1,1,1,22,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,2,9,2
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,13,1,1,1,1,1,9,1,1,1,9
mnh11,mnh11,50.0,1,1,1,3,11,11,3,3,3,3,3,3,3,3,3,3,3,3,14,3,3,13,3,14,3,3,14,3,10,3
mnh12,mnh12,50.0,1,1,1,4,12,12,12,4,12,4,10,4,4,12,17,12,18,12,12,12,21,12,21,12,8,12,13,4,4,12
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,18,1,1,11,1,18,19,32,18,18,16,18,18,1,18,16,4,26,17,4,4,22
mnh14,mnh14,50.0,1,2,2,2,3,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,8,11,3
lpsh0,lpsh0,1.0,0/1/2,3,1,3/4,3,3,3,3,16,3,3/7/8,3/9,3,16,16,0,18,16,14,16,16,3,16,14,0,19,0,0,5,19
lpsh1,lpsh1,1.0,1,4,1,4/5,5,5,4,5,4,5/8,0/6,5,5,4,4,4,4,4,11,20,18,4,18/4,11,4,4,12,4,4,0
lpsh2,lpsh2,1.0,1,0,2,2,2,2,2,12,2,12,0,12,12,2,2,2,2,2,2/13,2,2,2,16/2,2,4,2/15,14,5,10,2
lpsh3,lpsh3,1.0,1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,12/14,0,0,0,0/15,12/14,6,0,12,6,0,0
lpsh4,lpsh4,1.0,1,1,1,1,1,1,1,1,1,1,1,1,0/1,16/1,1,17,0,1,1,0/1,16,4,16,1,2,15,6,1,1,0
lpsh5,lpsh5,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22,0/18,0,0,21,0,0,0,0,2,19,12,2,2,0
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,7,1/5,1,1/5,1,7,7,7,7,7,7,7,7,7,7,7,3,7,7,3,1,7
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,7,1,1,5,1,1,5,1,1,19/20/21,1,1,14,1,1,8/10/11/12,1,17,2,1,18,2,4,1
lpsnh2,lpsnh2,1.0,1/2,28,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1/24,1/22/23,1,6,1
lpsnh3,lpsnh3,1.0,1,1/3,1/3,1,1,1,1,1,1,12/13,1,1/12,12/13,1/25,18,1,1,1,1,1,1,1,1,1,5,22,1/15,5/10,1,22
lpsnh4,lpsnh4,1.0,1,2,2/28/29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25/27,18,27,2,2/18,22,18,2,2,18/20/21,17,6,2
lpsnh5,lpsnh5,1.0,2,1,1,1,1,1,1,1,10,9,1/6,9,9,29,10,10,10,29,11/12,29/30,29,1,29,11/12,1,10,25/26,1,1,28
lpsnh6,lpsnh6,1.0,1,1/34,1,1,1,1,1,1,1,1,1/18,1,1,1/22,1/21/22,32,1/21,22/30,1/21,22,1,20,1,25,5,1,1/22,1/4,14,1
lpsnh7,lpsnh7,1.0,2,1/4,1/5,1/4,4/5,4,1/4/5,12,4/5/22,12,12,13,12,4/5,4/5,26,5,4/5,16/5,5,4/25,4,5,20,7,23,5,7,1/9,24
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,3,1,3,3/4,3,3/5,1/12,1,1,1,1,1,1,13,7,12,1/9/10,2,1,11,2,2,1
lpsnh9,lpsnh9,1.0,1,1,18,1,1,1,1,8,1,8,1,8/9,8,1,1/11/12,16,1,1,1,1,1/15,1,1/15,1,2,1,1,1/2,6,1/14
lpsnh10,lpsnh10,1.0,1,2,23,2,2,2,2,3,2,3/13,7,3,3,17/2,2,2,2,2,2,2,19,2,19,2,4,2,2,4/5,3/4,2
lpsnh11,lpsnh11,1.0,1,1,15,5,5/7,5/7,5,5,5,5,5,5,5,5,5,5/14,5,5,5,5,12,5,12/13,5,5,9,5,5,5,9
lpsnh12,lpsnh12,1.0,1,1,1,3,1,1/13,1,11,1,11,11,11,11,1,1,1,1,1,23,1,1,21,1,23,1,1,23,1,10,27
