id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,28,13,0,0,0,23,5,5,20,20,9,1,1,19,1,0,1,1,0,0,0,0,1,9,5,5,1,20,1
mh1,mh1,50.0,1,19,2,13,2,2,1,2,2,1,1,0,1,1,2,1,2,1,1,2,1,2,2,0,0,10,2,0,1,1
mh2,mh2,50.0,0,32,5,12,17,0,30,0,0,21,21,5,1,1,1,20,1,28,22,2,28,2,0,24,5,5,0,22,21,28
mh3,mh3,50.0,1,16,1,8,9,2,1,1,10,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
mh4,mh4,50.0,1,23,6,1,1,4,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
mnh0,mnh0,50.0,2,32,4,13,17,4,2,13,13,2,25,4,1,2,20,2,4,2,22,4,2,8,13,2,4,4,13,22,2,2
mnh1,mnh1,50.0,17,3,5,5,5,3,13,5,5,7,7,5,1,1,3,3,3,3,10,3,13,3,5,9,5,5,5,9,12,13
mnh2,mnh2,50.0,33,29,8,16,16,4,29,18,16,20,20,8,1,1,1,20,7,29,20,1,29,5,16,26,9,8,16,20,20,29
mnh3,mnh3,50.0,35,29,11,18,8,3,32,8,8,1,1,13,1,1,1,1,1,29,1,2,29,5,21,1,11,11,8,1,1,29
mnh4,mnh4,50.0,55,3,3,10,14,3,54,3,3,51,51,9,1,3,3,3,3,3,3,3,3,5,3,48,3,3,3,3,51,54
mnh5,mnh5,50.0,31,32,10,10,10,5,27,10,10,1,1,10,1,1,1,1,1,1,25,1,1,8,17,1,10,10,10,23,1,27
mnh6,mnh6,50.0,20,20,10,13,12,4,20,1,1,16,16,10,1,1,1,1,9,20,16,6,20,4,14,16,10,10,1,18,16,20
mnh7,mnh7,50.0,1,1,23,7,7,5,1,7,7,26,26,11,1,1,1,1,9,1,1,1,1,1,7,25,14,11,7,1,26,1
mnh8,mnh8,50.0,2,38,16,17,17,6,2,22,23,2,2,10,1,2,2,2,7,2,28,2,35,4,20,24,11,2,22,2,32,2
mnh9,mnh9,50.0,30,32,16,17,17,4,30,22,18,28,28,14,1,1,1,1,1,30,26,4,30,12,1,26,14,14,1,26,28,30
mnh10,mnh10,50.0,35,36,13,15,16,5,32,5,20,5,5,10,1,5,5,29,5,5,5,5,5,5,18,5,5,5,22,26,5,5
