id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mh1,mh1,50.0,1,1,1,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,6,0,0,5,0
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6,0,10,15,1,1,1
mh3,mh3,50.0,1,1,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,5,1
mh4,mh4,50.0,0,0,0,2,0,0,0,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5
mnh0,mnh0,50.0,1,1,1,1,1,3,3,3,3,3,3,3,3,6,3,3,14,3,3,13,13,13,14,13,3,13,14,13,13,14
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,6,14,1,1,1
mnh2,mnh2,50.0,1,1,1,1,1,1,7,1,1,1,1,1,5,3,5,5,5,5,5,3,3,3,12,4,5,3,8,3,3,10
mnh3,mnh3,50.0,1,1,1,4,1,4,4,4,4,4,4,4,8,4,4,4,4,7,7,4,4,4,4,4,4,4,4,4,4,4
mnh4,mnh4,50.0,2,1,1,1,1,1,1,1,1,1,6,1,14,7,1,1,1,1,1,8,8,8,1,8,10,9,1,8,8,1
mnh5,mnh5,50.0,1,1,1,1,2,1,1,11,1,1,3,1,1,1,7,7,1,7,7,1,1,1,1,1,9,6,1,1,1,13
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,3,1,1,6,9,15,1,9,13,6,6,6,1,6,11,6,31,6,6,19
mnh7,mnh7,50.0,1,1,1,1,2,1,10,1,1,3,1,1,8,1,8,8,8,8,8,1,1,1,8,1,8,1,8,1,1,8
mnh8,mnh8,50.0,1,1,1,1,6,19,18,1,1,1,1,1,14,1,12,12,10,12,12,1,1,1,21,1,13,1,10,1,1,10
mnh9,mnh9,50.0,1,1,1,1,2,1,1,1,1,1,1,1,1,4,8,1,1,1,1,5,5,5,1,5,1,5,11,5,5,1
mnh10,mnh10,50.0,1,3,3,3,3,3,17,3,6,3,3,7,16,8,14,14,14,14,14,9,9,9,14,11,14,9,14,9,9,14
mnh11,mnh11,50.0,1,10,10,12,10,12,12,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13
mnh12,mnh12,50.0,3,1,1,5,1,5,5,5,5,5,5,5,5,5,5,5,11,5,5,5,5,7,11,5,5,8,11,7,5,14
mnh13,mnh13,50.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,7,7,1,7,7,6,1,5,10,1,7,1,1,5,1,1
mnh14,mnh14,50.0,1,6,1,9,5,9,9,13,13,12,12,13,13,13,13,13,17,13,13,15,15,15,17,15,13,15,22,15,15,17
lpsh0,lpsh0,1.0,1,1,1,1/4,1/3,1,1,0,5,1,1,5,5,5,6,6,6,6,6,0,0,0,6,0,6,0,8,0,0,6
lpsh1,lpsh1,1.0,1,1,1,1,1/2,1,1,3,3,3,3,3,3,3,3,9,0,3,3,3,3,3,11,3,3,8,11,3,3,0/11
lpsh2,lpsh2,1.0,1,5,5,5,3,5,5/13,5,7,5,5,7,9,7,10,10,9,10/12,10,7,7,7,0/14,7,11,7,14,7,7,9
lpsh3,lpsh3,1.0,1,0,0,1,3,1,1,1/13,1,7,7,1,1,8,1,0/1,1/14,1,1,8,8,8/10,1,8,1,11,1,8,8,17
lpsh4,lpsh4,1.0,1,1/2,1,3,1,3,3,3/5,3,5,5,3,3,3/6,3,3,3/7,3,3,3,3,3,3,3,3,3,3,3,3,3
lpsh5,lpsh5,1.0,1,2,1,1,1,1,1,0/15,6,4,4,6,6,8,6,6,6,6,0/6,8,8,8/10,6,8/9,6,8,21,8,8,6
lpsh6,lpsh6,1.0,0,0,0,0/2,0/1,4,4,4,4,4,4,4,4,4/8,4,4,4,4,4,4,4,4/10,12,4,4,4,13,4,4,4
lpsh7,lpsh7,1.0,1,0,0/3,0/5,0,0,0/21,5,0,5,5,0,0,8,0,0,0,0/15,19,0/12,13/14,0,0,0,17,0,0,0,0,0/24
lpsh8,lpsh8,1.0,1,6/7,6,6,6,6/14,6,6,9,6,6,9,9,9,9,9,16,9,9,11,11,11,9,11,9,11,9,11,11,9
lpsh9,lpsh9,1.0,1,2,2,2,0,2,2,2,0,2,2,0,0,0,0,0,0/8,0,0,0,0,0,0,0/5,0/7,0,11,0,0,0
lpsnh0,lpsnh0,1.0,1,1/2,1,1/3,1,1,1,1,1,1,1,1/4,1/11,1,1,1,1,9/10,1,1,1,7,13,1,1,1,13,7,7/8,1
lpsnh1,lpsnh1,1.0,1,1,1,2,1,2,2,2,2/8,2/3/6,3/5,2,2,10,19,19,19,19,21/22,16,10,10/13,19,10,19,18/10,19,10,10,19
lpsnh2,lpsnh2,1.0,1,5,5,5,3,5,14,5,5,6,6,5,5,5,10,10,5,10,10,5,5,5,16,5,10,5,16,5,5,5
lpsnh3,lpsnh3,1.0,1,1,1,1,3/4,1,15,9,9/10,9,9,9,9,9,9,9,9,9,9,13,9,9,9,11,9,9,19/9,9,9,18
lpsnh4,lpsnh4,1.0,1,1,1,1,2,1,9,3,3,3,3,3,3,3,3,3,8,3,3,3,3,4,8,3,3,5,8,4,4,11/12
