id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,26,6,1,6,6,6,6,6,6,6,6,6,6,6,19,6,0,17,29,0,23,23,0,1,0,19,19,21,6,23
mh1,mh1,50.0,0,3,1,3,3,3,3,3,18,3,3,3,9,3,3,0,0,0,3,0,17,0,3,1,7,3,3,3,3,17
mh2,mh2,50.0,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,13,1,6,1,1,1,1,1,1,14
mh3,mh3,50.0,28,0,1,11,0,0,0,0,0,0,0,0,12,0,23,14,0,0,0,0,26,26,19,7,0,0,21,0,0,27
mh4,mh4,50.0,1,1,4,6,18,18,6,6,19,19,6,6,18,6,6,18,11,21,6,11,6,6,22,4,15,6,6,6,6,28
mnh0,mnh0,50.0,1,8,2,14,7,7,7,7,27,16,7,7,7,7,7,7,10,7,36,10,23,22,7,6,11,7,7,18,18,7
mnh1,mnh1,50.0,29,3,1,3,9,9,3,3,3,3,20,3,9,3,12,9,6,3,33,8,17,17,3,1,3,3,3,15,15,17
mnh2,mnh2,50.0,74,7,1,10,10,10,9,69,76,9,72,9,10,65,9,10,13,60,78,10,69,69,64,2,12,68,9,9,9,69
mnh3,mnh3,50.0,30,7,1,7,11,11,7,7,7,13,7,7,11,22,7,11,7,17,7,7,7,7,17,2,8,7,27,7,7,7
mnh4,mnh4,50.0,1,3,2,3,3,3,15,3,8,8,22,15,6,3,3,6,3,10,3,4,17,17,10,2,3,3,3,15,15,17
mnh5,mnh5,50.0,1,3,2,4,4,4,3,3,3,15,32,3,4,3,3,4,11,17,33,13,27,27,17,2,8,21,21,25,25,3
mnh6,mnh6,50.0,1,3,2,2,2,2,2,2,7,2,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2
mnh7,mnh7,50.0,25,6,3,6,6,6,10,6,26,6,17,10,6,10,10,6,6,10,27,6,6,6,10,3,6,12,12,10,10,6
mnh8,mnh8,50.0,1,8,7,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8,23,8,16,21,8,5,8,8,13,14,14,8
mnh9,mnh9,50.0,1,1,1,1,1,1,1,35,1,1,1,1,5,1,1,5,1,23,35,1,1,32,24,1,1,1,29,31,31,1
mnh10,mnh10,50.0,20,1,1,1,8,8,1,1,1,1,1,1,9,1,1,9,1,1,21,1,15,15,1,2,6,1,1,1,1,15
mnh11,mnh11,50.0,1,1,2,1,1,1,1,37,26,1,1,1,1,1,17,1,6,9,33,1,1,19,8,4,1,15,16,1,1,1
mnh12,mnh12,50.0,37,12,10,2,2,2,2,32,39,19,35,2,2,2,26,2,15,2,45,15,30,30,24,2,2,26,26,2,2,29
mnh13,mnh13,50.0,1,42,1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,39,42,42,56,42,42,42
mnh14,mnh14,50.0,1,1,1,1,14,1,16,1,1,1,1,16,1,16,22,1,1,18,1,1,27,27,18,10,1,16,16,16,25,27
lpsh0,lpsh0,1.0,32,1,1,1,1,1,1,1,1,8,1/25/27,1,1,17,0,1,1,1,1,0,24,1,0,1,1,0/20/22,0/20,1/23,23,1
