id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,4,1,0,1,1,1,1,1,1,1,3,1,5,5,5,5,5,8,5,5,5,5,5,12,5
mh1,mh1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0
mh2,mh2,50.0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,3,4,4,1,1,1,1,0,8,7,1,9,9,9,9,10
mh3,mh3,50.0,1,1,1,1,1,1,0,1,1,1,2,1,1,2,2,1,4,2,2,2,9,2,2,2,6,6,7,6,6,0
mh4,mh4,50.0,1,2,2,2,3,0,2,2,2,2,2,2,2,2,2,2,2,5,5,2,5,2,5,5,5,5,5,5,5,5
mnh0,mnh0,50.0,1,2,4,4,4,8,9,9,2,2,4,2,2,4,4,2,2,11,11,10,11,10,11,11,13,13,13,13,20,13
mnh1,mnh1,50.0,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,4,3,1,1,9,1,9,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,5,7,1,1,7,7,1,7,7,1,3,7,10,1,1,1,1,12,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,1,6,6,6,6,6,6,14,6,10,7,6,6,7,7,6,6,7,7,7,7,7,15,15,17,17,17,17,17,17
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,7,8,10,10,11,13,14,10
mnh5,mnh5,50.0,1,2,2,2,2,2,11,11,9,9,2,9,9,2,5,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2
mnh6,mnh6,50.0,1,2,2,2,2,4,2,2,4,5,2,4,6,2,2,4,4,2,2,2,12,2,8,8,10,8,8,9,8,10
mnh7,mnh7,50.0,1,2,3,3,3,9,12,12,6,6,3,5,8,3,3,8,8,3,3,18,3,3,13,13,13,15,15,15,15,17
mnh8,mnh8,50.0,1,1,1,1,1,1,9,1,1,1,13,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
mnh9,mnh9,50.0,1,1,4,4,4,1,1,1,1,1,4,1,1,4,5,1,1,4,4,4,4,4,4,7,4,4,4,4,8,11
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,2,2,1,3,3,1,1,3,3,15,1,1,1,1,1,1,1,10,1,1,1,14
mnh11,mnh11,50.0,1,1,2,2,2,1,8,8,1,6,5,1,1,5,5,1,1,5,5,5,5,5,5,9,5,10,5,5,10,5
mnh12,mnh12,50.0,1,3,5,5,5,3,3,3,3,3,5,11,11,7,5,11,11,16,19,7,16,7,13,7,7,7,7,14,15,7
mnh13,mnh13,50.0,9,1,1,1,1,1,8,1,1,1,4,1,1,14,4,1,1,4,4,4,4,4,4,4,4,4,4,12,4,4
mnh14,mnh14,50.0,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,13,13,12,12
lpsh0,lpsh0,1.0,0/9,0,0,0/1,1,0,6/8,7,0,0,4,0,0,4,4,0,0,4,4,4/10,4,4,4,4,4,4,4,4,0/4,4
lpsh1,lpsh1,1.0,1,1/2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,6,6,6,0/6/8,12,13
lpsh2,lpsh2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,3,3,3,3,3,3,3,5/6,5,5,5,5,5
lpsh3,lpsh3,1.0,1,1,2,2,2,1/13,1,1/13,1,1,12,1,1,12,12,1,1,12,0/12,29,12,29,12,12,17,17,17,17,17,21
lpsh4,lpsh4,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0/4,5,5,7,5,7,5,5,5,6,5,5,5,5
lpsh5,lpsh5,1.0,1,1,1,1,0/1/2,1,1,12,1,1,4,1,6/7,5,4,1,1,4,4,0/14,4,0,4,4,4/13,13,13,13,0/13,4
lpsh6,lpsh6,1.0,0,1,1,1/8,1,1,1,1,1,1,7,1,1,7,7,9,10,14,14,11,0,17,0,0,0/13,0,12,0,0,0/13
lpsh7,lpsh7,1.0,1,1,1,1,1,1,1,1,1,1,0,1,0/1,1/29,1,1,1,1/7,1/7,28,1/7,28,7,7,8,8,8,15,18,8
lpsh8,lpsh8,1.0,1,1,2,2,2,0/1,1,1/3,0,0,2,1,1,2,2,1,1,2,2,2,2,2,2,2,5,5,5,5,7,5
lpsh9,lpsh9,1.0,1,1,1,1,1,1,6,6/7,1,1/3,2,1,1,2,2,5,5,2,2,16/2,2,2,2,2,12,12,15,12,12,12
lpsnh0,lpsnh0,1.0,1,2,2,2,2,5/9,11,11,5,5/6,2,5,5,2,2,5,5,2,2,2,2,2,14,12,12,12,12,12,12,16
lpsnh1,lpsnh1,1.0,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1/10,1,12,10/11,12/15,5,5/6,1,1,1/7,8,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1/2,1/2,6,1,1,6/8,6/8,2,6,6,2,2,6,9,2,2,18,16,18,2,2,2/12,12,12,12,12,12
lpsnh3,lpsnh3,1.0,1,8,1,1,1,1,1,1,1,1,3/4,1,1,3/4,4,1,1,9,9,9,9,9,9,9,9,9,9,9,9,16/15
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,11,1,1,1,6,6,6,6,6,7
lpsnh5,lpsnh5,1.0,1,2,1,1,1,2,9,9,3/4,4,1,3,3,1,1,3,3,1,16/1,1,1,1,1/11/12,1,1/13/14,1,1,1,1,1/13/14/15
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,7/8,8,1,1,1,1,1,10,10,10,10/13,10,10/12,10,14
lpsnh7,lpsnh7,1.0,1/8/9,1,1,1,1,1,1,1,1,1,1/2,3,3,2,1,7,3,1,1/23,1,1,1,12,1,13/14,1,1,1,1,20
lpsnh8,lpsnh8,1.0,1,1/5/6,1/4,1/2,1,12,6,6,5,5,2,5,5,2,1/2,11,11,1,1,1,1,1,1,1,1,1,1,1,1,16/1
lpsnh9,lpsnh9,1.0,1,1,1,3,4/5/6,1,10,10,7,7,3,7,7,3/21,3,7,7/9,3/11,3/11,18,11,18,14/15,15,16,16/11,16,16/11,16,16
lpsnh10,lpsnh10,1.0,1,1,1,1,1,4,7,7,1,1,1,1,1,1,1/2,1,1,1/10,1,1,1,1/12,1,1,1,9,9,9,9,1
lpsnh11,lpsnh11,1.0,1,4,2,2,2,5,18,18,8,8,2,8,8,2,2,8,8,19/23,23,2,23,2,19,20,19/22,19,19,19,19,19
lpsnh12,lpsnh12,1.0,1,10,1/4,1,1,1,1/6,1/6,6,6/7,1,6,6,1,1,6/9,6,1,13,1,1,1,1,1,1,1,1,1,1,12
lpsnh13,lpsnh13,1.0,1,3,1,1/2,1,3,3,3,4,4,1,4,4,1,1,4,4,1/12,1,13,12,14,1,1,1,1,9/10,1/11,1,1
lpsnh14,lpsnh14,1.0,1,1,1,1,1,6/7,1,1,6/7,6/7,1/18,6,6,1,1,6,6,8,8,1,8,1,8,8,8,8,8,8,10,17
lpsnh15,lpsnh15,1.0,1,1,1,2/4/7,4/5/6,1/13,1/18,1,10,10,2,1,1,2,2,1,11,2,2,2,2,2,2,2,22,22,22,22,22,22
lpsnh16,lpsnh16,1.0,1,2,2,2,2,2,2,2,2/3,2/3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12
lpsnh17,lpsnh17,1.0,1,1,2,2,2/3,1/6,1,1/7,1,1,2,1,1,16/2,2,5,5,2,2,2,2/14,2,2,2,2/13,2,2,2,2,2/13
lpsnh18,lpsnh18,1.0,1,2,1,1,1,5/6,2,2,2,2,1,2,2/4,1,1,3,3,19/8,8,1,17,1,9,9,16,10,10/11,15,10,16
