id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,4,0,0,0,14,10,14,16,14,0,0,0,3,28,17,0,0,2,0,0,0,10,14,20
mh1,mh1,50.0,0,29,15,0,0,0,11,0,11,8,29,19,29,40,29,15,15,8,12,44,35,8,8,11,19,19,0,22,29,29
mh2,mh2,50.0,0,0,0,3,0,3,3,0,3,8,16,0,0,16,16,0,0,8,14,20,27,9,11,13,0,0,0,0,16,16
mh3,mh3,50.0,0,0,13,11,3,0,8,0,8,4,0,13,0,0,18,0,0,7,8,0,0,4,6,10,13,13,13,13,0,0
mh4,mh4,50.0,3,42,2,11,4,10,8,4,8,3,1,2,39,40,1,0,0,3,8,1,41,3,3,9,2,2,2,18,1,0
mnh0,mnh0,50.0,1,1,1,28,4,28,5,3,19,12,1,1,1,1,55,45,51,17,25,64,1,12,16,24,35,34,34,38,52,1
mnh1,mnh1,50.0,3,13,9,3,5,3,3,5,3,3,13,1,13,13,18,12,11,3,8,20,13,3,3,3,10,1,1,1,13,13
mnh2,mnh2,50.0,2,1,25,2,2,2,2,2,2,3,41,25,49,51,46,35,38,17,2,1,51,3,11,2,25,25,25,29,45,56
mnh3,mnh3,50.0,1,1,12,11,2,1,1,2,9,5,28,12,30,28,30,22,27,6,1,28,33,5,5,1,12,14,12,16,28,38
mnh4,mnh4,50.0,1,1,19,1,4,1,1,3,1,1,45,33,46,49,45,39,39,7,11,56,52,1,6,10,36,36,55,33,45,50
mnh5,mnh5,50.0,3,248,1,3,6,3,3,6,3,13,248,29,248,248,248,247,241,13,3,253,256,15,23,3,29,29,29,29,248,248
mnh6,mnh6,50.0,2,1,16,2,3,2,9,2,9,7,19,14,19,1,19,14,14,7,11,25,1,8,8,11,14,14,14,14,20,1
mnh7,mnh7,50.0,1,1,16,1,3,1,11,6,11,8,1,1,1,34,1,1,1,8,11,1,31,9,9,11,1,1,18,1,1,1
mnh8,mnh8,50.0,1,42,1,12,1,1,1,2,11,5,1,21,1,1,39,33,35,9,11,1,1,6,6,11,21,21,43,24,36,1
mnh9,mnh9,50.0,1,40,21,1,2,1,19,2,1,9,37,29,37,37,37,31,31,9,18,37,37,9,9,1,29,29,29,30,37,39
mnh10,mnh10,50.0,1,1,19,1,1,1,9,1,9,5,1,25,1,1,1,19,19,8,16,1,1,7,7,14,19,19,19,23,29,1
mnh11,mnh11,50.0,4,1,1,4,4,4,4,4,4,4,26,20,26,24,29,21,21,4,16,26,31,6,6,4,18,18,18,19,26,31
mnh12,mnh12,50.0,1,1,1,11,1,2,2,1,2,3,1,16,30,1,1,21,26,7,2,33,1,3,3,2,1,1,1,1,1,1
mnh13,mnh13,50.0,1,1,1,3,1,3,3,1,6,3,19,13,19,22,19,1,1,3,6,19,1,5,3,6,14,14,23,13,19,1
mnh14,mnh14,50.0,1,17,1,1,1,1,1,1,1,1,17,1,17,19,18,1,1,8,1,17,20,1,7,15,16,16,1,1,17,19
lpsh0,lpsh0,1.0,1,14,1,8,1,1/7,1,1/2,1,1,14,9,21,0,14,1,0/1,1,5,14,0,3,1,0/1,0/11,0/11,10,9,14,23
lpsh1,lpsh1,1.0,0,17,0,5,0,0/3,0,0,0,1,17,0,17,17,17,0,16,0,0,32,26,1/2,1,0,13,13,13/31,0,19,28
lpsnh0,lpsnh0,1.0,1,1,1,1,7,1,12,1/2,12,1,37,1,37,48/37,37,34,35,8,25,50,37,8,8/10,21/22,1,1,49,1,37,37/46/47
lpsnh1,lpsnh1,1.0,1,32,1,17,1,1,1,2,8,1,1,20,25,1,25,1,23,7,1,1,29,1,3/4,1,1,1,33,20,1,30
lpsnh2,lpsnh2,1.0,1,1,1,36,11,35,30,3,32/30,25,47,43,1,1,1,1,45,25/29,30,1,1,26,27,30,1,1,1,41,46,48
lpsnh3,lpsnh3,1.0,2,35,1,2,2,2/19,10,2,13,3,39,1,39,42,40,24,34,8,18/14,39,42,3/5,6,16/14/15,21,1,81,1,39,47
lpsnh4,lpsnh4,1.0,1,58,1,19,1,1,16,1,16,6,52,1/20,52,52,52,42,50,11,16,52,55,6,6,16,1,1,61,1,52/53,56
lpsnh5,lpsnh5,1.0,1,1/53,18,1,1,15,1,1,1,1/4,1,24,1,1,1,31,32,1,12,35,43,6,8/9,1,24,24,27,29,1/34,52
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1,1,7,1,1,1,22,23,1,1,1,1,7,1,23,4,4,7,1,1,32/30/31,1,1/19,29
