id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,0,1,1,1,2,1,2,4,2,4,2,4,2,8,15,8,2,2,12,2,8,14,10,8,2,2
mh1,mh1,50.0,1,1,1,2,12,1,1,1,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
mh2,mh2,50.0,24,25,1,1,1,1,4,4,1,4,1,1,8,1,1,1,21,1,1,1,22,22,1,22,16,13,1,19,22,22
mh3,mh3,50.0,1,1,2,2,2,2,2,2,2,2,2,0,7,0,7,0,13,7,12,9,7,14,9,7,7,7,9,7,7,7
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,11,1,1,1
mnh0,mnh0,50.0,1,1,1,19,17,1,1,3,8,3,8,8,8,8,8,8,8,14,8,8,8,8,8,8,13,13,12,13,8,8
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,1,1,7,1,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,3,1,5,5,5,5,5,5,7,5,7,5,5,7,5,7,7,10,7,5,5
mnh3,mnh3,50.0,1,1,1,2,3,1,1,1,3,1,12,7,9,7,6,8,6,10,6,10,6,6,10,6,11,10,10,10,6,6
mnh4,mnh4,50.0,28,1,1,1,1,1,1,1,1,1,1,6,1,6,23,6,1,1,1,1,23,23,1,23,12,12,1,21,23,23
mnh5,mnh5,50.0,22,1,1,1,5,1,3,1,5,1,5,12,12,12,12,12,21,20,21,12,12,12,12,12,12,19,12,12,12,12
mnh6,mnh6,50.0,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,6,5,5,5,5,5,5,5,5,9,9,8,9,5,5
mnh7,mnh7,50.0,1,1,1,3,3,2,1,1,3,1,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,9,3,3,3
mnh8,mnh8,50.0,1,1,1,1,1,3,3,3,1,3,1,7,6,7,6,7,6,10,6,10,6,6,14,18,10,10,10,10,6,6
mnh9,mnh9,50.0,1,1,1,1,1,2,2,5,1,5,1,9,1,11,1,11,1,1,1,15,1,1,1,1,18,19,14,18,1,1
mnh10,mnh10,50.0,1,22,1,1,1,5,5,5,1,5,1,1,1,1,1,10,1,14,17,12,1,1,13,1,12,12,12,12,1,1
mnh11,mnh11,50.0,2,1,2,4,4,2,2,2,4,2,4,4,4,4,14,4,14,4,14,4,14,14,4,14,4,4,4,4,14,14
mnh12,mnh12,50.0,1,1,1,10,2,2,2,2,2,2,2,2,2,2,2,2,9,7,9,4,2,2,4,2,2,2,4,5,2,2
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,4,1,1,13,5,13,5,13,19,5,5,5,22,21,5,21,5,5,5,5,22,21
mnh14,mnh14,50.0,1,1,1,1,1,1,2,2,21,3,29,6,5,6,5,6,5,5,5,10,19,19,10,19,16,15,10,16,20,19
lpsh0,lpsh0,1.0,1,1,2,2,2,6,6,6,2,6,0,2,2,2,0,2,0,22,0,13,0,0/28,17,0,13,13,14,19,29,0
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,0/1,1,7,1,1,1,6,1,0/1,4,1/5,0/1,6,6,0/1,6,0/1,0/1,1,0,6,6
lpsh2,lpsh2,1.0,1,1,1,1,6,3,3/4/5,3/4,6,3,19,6,10,6,6,6,6,6,6,6,6,6,6,0/6,6/12,6,6,0,6,6
lpsh3,lpsh3,1.0,19,1,0/1,0/1,0,1,1,1,1,1,12,3,1,1,1,1,1,1,1,7,1/11,1,8,11,9,9,1,9,1/11,1/11
lpsh4,lpsh4,1.0,0,0,0,0/1,0,0,0/2,0/2,0,2,0,5/6,9,6,22/24,0,0,12,0/23,12,0,0,12,0,18/21,20,16/17,12,0,0
lpsh5,lpsh5,1.0,1,0,2,2,0,2/4,4,4,0,4,0,0,6,0,6,0,6/12,0/6,6,6,6,6,6,6,6,6,8,6,6,6
lpsh6,lpsh6,1.0,0,0,0,0,20,0/1,0/1/2,1,4,0/1,0,6,10,6,19/6,6,6,6,17,6/12,18,18,12,18,6,6,13,6,18,18
lpsh7,lpsh7,1.0,2/21,1,2,2,2,10,10,10,2,0/12,2/19/20,2,2,2,2,2,2,17,2,0,2,2/18,2,18,2,2,2,0,2,2
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,3,1,5,5/6,5,10,5,5/10,8,10,8,10,10,8,10,8/9,8,8,8,10,10
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,4/15,2,16/17,4,8,4,8,6,8,10,8,10,8,8,10,8,10,10,10,10/13,8,8
