id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,2,2,0,2,2,8,8,12,21,21,9,8,8,2,8,19,2,2,2,8,8,13,18,0,2,2,2,2,2
mh1,mh1,50.0,1,13,1,13,15,1,1,0,1,15,15,5,0,4,21,4,8,1,0,0,6,6,6,8,1,0,0,0,0,0
mh2,mh2,50.0,1,1,1,1,0,1,3,3,1,12,12,2,0,1,1,1,7,1,1,18,3,3,3,7,14,1,15,1,1,1
mh3,mh3,50.0,1,8,1,1,0,11,3,3,3,0,0,4,3,3,10,3,3,10,18,18,3,3,3,3,10,21,18,18,18,18
mh4,mh4,50.0,0,2,2,2,2,2,0,0,2,2,2,2,0,2,11,2,6,11,11,11,0,0,4,6,11,11,11,11,11,11
mnh0,mnh0,50.0,1,7,1,7,1,1,1,5,1,1,1,1,5,4,1,1,5,1,1,1,5,6,5,5,9,1,1,1,1,1
mnh1,mnh1,50.0,1,2,2,2,2,2,4,7,4,11,11,5,7,5,2,5,7,2,15,17,7,7,8,9,13,14,14,14,14,14
mnh2,mnh2,50.0,1,1,12,1,12,12,1,1,1,14,14,1,1,1,17,1,1,12,18,18,6,6,6,1,12,18,18,18,18,18
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,1,27,1,1,1,1,10,22,14,1,1,28
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,3,1,3,18,3,1,18,1,1,1,1,1,9,18,20,21,1,1,1
mnh5,mnh5,50.0,1,1,1,1,1,20,4,4,4,1,16,7,4,4,1,4,4,1,1,1,11,11,11,13,24,1,1,1,1,1
mnh6,mnh6,50.0,1,4,1,1,6,10,1,1,1,7,7,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,18,19,1
mnh7,mnh7,50.0,2,3,12,3,12,12,3,3,3,12,12,4,3,4,12,5,3,12,12,18,8,9,8,3,16,17,12,12,12,12
mnh8,mnh8,50.0,1,1,13,1,13,13,1,1,1,13,13,1,1,3,13,1,1,15,19,25,12,12,12,1,18,21,19,19,19,19
mnh9,mnh9,50.0,1,1,9,1,9,1,1,1,1,9,9,1,1,1,13,3,5,13,13,13,1,4,1,7,13,13,13,13,17,13
mnh10,mnh10,50.0,1,1,11,1,12,1,1,10,1,13,13,1,10,5,1,4,1,1,1,1,8,8,8,1,1,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,7,7,1,1,1,1,1,5,14,1,1,3,3,1,1,17,1,1,1,1,1
mnh12,mnh12,50.0,1,1,1,1,9,10,2,2,2,9,9,2,2,7,10,5,8,10,10,10,2,2,2,8,10,10,10,15,17,10
mnh13,mnh13,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,7,2,2,2,2,2,2,7,2,2,2,2,2
mnh14,mnh14,50.0,1,1,1,1,1,15,5,5,5,12,12,7,5,8,1,8,10,1,17,17,5,5,5,10,1,20,17,17,17,17
lpsh0,lpsh0,1.0,1,1,1,1,1,1,2,2,2,10,10/11,0,2/9,0,1,0,8,1,1/13,15,2,6,2,2,12,0/13,1,1/13,1/13,1/13
lpsh1,lpsh1,1.0,1,1,1,1,5,5,1,1,1,5,5,1,1,1,5,1,1,5,5,5,1,1,1,1/4,6,5,0/5,5,5,5
lpsh2,lpsh2,1.0,0,0,0,0,0,0,1,1,1,0,0,4,1,4,0,4,1/14,0,20/21,0/24,7/8,7,7,13,0,18,18,18,18,25
lpsh3,lpsh3,1.0,1,1,1,1,1,15,3,3,3,1,1,3,3,3,15,3,3,15,17,17,9,9,9,13,15,17,17,17,18,18
lpsh4,lpsh4,1.0,0,0,0,0,0,0,0,0,4/5,0/16,0,1,0,1,0,1/2,0/12,0,18,18,6/9,9,6,0,0,0,0/17,18,0,0
lpsh5,lpsh5,1.0,0,0/13,0,0/13,0,0,6,6,5,0,0/15,6,6,7,0,6,0/6/12,0,0/24,26,6,6,6/8,0/12,0/18,0,0,0,0,0
lpsh6,lpsh6,1.0,0,0,0,0,0,0/10,0,0,3,0,0,0,0/7,2,11,1,5,11/12,13,13,0,0,0,5,11,13,13,13,15,13/15
lpsh7,lpsh7,1.0,0,1,1,1,1,0/1,2,2/20,2,1,1,2,2,3,1,0,2,23/24,1,32/31,2,14,16/2,19,23,1,1,1,33,33
lpsnh0,lpsnh0,1.0,1,1,1,14,1,17,7/8,7,1,1,1,1,7,1/5,20,4,7,20,24,24,7,7,7/11,7,20/21,24,24,24,24,24
lpsnh1,lpsnh1,1.0,1/2,6,16,14,16,17,10,10,6,16,16,6,10,6/8,17,6,13,17,19,19,11,11/12,11,13,17,19,19,19,17,17
lpsnh2,lpsnh2,1.0,1,12,1,12/13,1,16/1,1/7,1,1,1,1,1,1,1,17,1,1/9,18,17,22,1,1,8,10,18,17,17,17,17,17
lpsnh3,lpsnh3,1.0,1,1,14,1/13,16,1/17,1,12,1,16,16,1,12,1,1,1,11,1,21,19,1,1,1,9,1,1,1,23,24,24
