id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,2,2,9,9,9,9,9,9,18,9,9,19,9,0,9,9,9,9,9,9,9,9,20,11,9,9,11,17,22
mh1,mh1,50.0,1,17,1,1,0,0,1,1,8,1,1,1,1,13,8,8,11,13,8,13,13,8,13,8,5,8,8,3,6,8
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,19,1,1,11,18,17,1,17,14,7,0,1,5,0,16
mh3,mh3,50.0,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,3,12,3,11,3,3,3,3,6,3,8,6,3,3
mh4,mh4,50.0,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,6,6,0,6,6,6,6,1,6,7,1,1,6
mnh0,mnh0,50.0,1,2,16,2,2,2,11,2,11,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,2,11,14,8,2,11
mnh1,mnh1,50.0,2,1,1,4,4,4,4,11,4,11,11,11,11,4,4,30,17,4,14,4,20,4,4,14,4,4,14,4,7,18
mnh2,mnh2,50.0,1,1,1,1,1,11,1,1,1,1,1,1,1,23,1,1,1,24,1,24,23,14,23,1,9,20,16,8,10,22
mnh3,mnh3,50.0,1,2,18,17,2,2,2,2,14,2,7,8,2,2,2,2,2,16,2,16,2,2,2,10,3,14,11,3,4,15
mnh4,mnh4,50.0,2,4,4,4,11,11,6,6,6,6,6,6,6,6,6,16,6,6,6,6,6,6,6,6,8,6,13,8,6,6
mnh5,mnh5,50.0,1,1,1,4,4,4,4,4,4,4,10,4,4,4,4,21,4,4,12,4,4,11,4,13,4,19,12,4,9,4
mnh6,mnh6,50.0,1,20,21,1,3,3,3,3,3,3,3,3,3,3,3,18,3,3,3,3,3,10,3,3,5,3,3,5,3,3
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,11,1,1,3,1
mnh8,mnh8,50.0,1,3,2,3,3,3,3,7,3,7,3,7,7,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,6,12
mnh9,mnh9,50.0,2,1,1,17,1,5,1,1,14,1,1,1,3,14,14,1,14,14,1,14,14,6,14,1,1,14,13,1,1,14
mnh10,mnh10,50.0,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,10,1,12,3,1,1,4,1,1
mnh11,mnh11,50.0,2,1,25,4,4,4,4,10,4,10,9,10,10,4,4,4,4,4,4,24,4,14,4,4,4,20,15,4,8,23
mnh12,mnh12,50.0,1,2,1,2,2,2,2,2,16,2,2,2,2,16,15,2,16,16,2,16,19,6,16,2,2,16,13,2,2,16
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,1,1,1,4,7,5,1,1,7
