id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,5,6,1,0,5,5,5,5,5,5,5,5,5,21,5,5,5,9,9,9,9,9,9,9,12,9,10,9,14
mh1,mh1,50.0,1,0,1,26,1,1,0,1,1,1,0,1,0,0,35,36,0,0,31,0,0,0,31,31,31,31,31,31,31,31
mh2,mh2,50.0,1,1,1,2,1,1,17,1,1,1,1,1,1,17,17,18,17,19,1,1,1,1,4,12,4,4,7,4,4,12
mh3,mh3,50.0,1,1,2,1,1,1,0,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,5,6
mh4,mh4,50.0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0
mnh0,mnh0,50.0,1,1,3,1,3,1,1,1,29,1,1,1,1,1,1,1,1,1,11,9,9,9,11,26,11,11,17,22,11,26
mnh1,mnh1,50.0,1,1,1,1,1,8,1,8,1,9,1,9,1,1,1,1,1,1,1,1,1,1,1,7,4,6,1,1,1,7
mnh2,mnh2,50.0,1,1,1,3,1,1,1,1,1,1,4,1,4,1,1,1,1,1,4,4,4,4,4,8,4,4,4,7,4,13
mnh3,mnh3,50.0,1,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,16,12,15,15,17,16,17,20,19,17,17,16
mnh4,mnh4,50.0,1,3,1,1,1,25,1,1,26,1,22,1,22,1,1,1,1,1,9,3,3,7,3,17,3,3,12,3,16,17
mnh5,mnh5,50.0,1,1,3,1,5,17,15,17,17,17,13,17,13,15,15,16,15,15,1,10,11,11,1,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,5,6,2,6,22,5,23,22,23,5,23,5,5,5,5,17,5,5,9,9,9,5,5,11,5,5,14,5,5
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,16,13,6,3,1,1,6,11,6,6,6,9,10,11
mnh8,mnh8,50.0,1,1,1,1,1,1,16,1,1,1,1,1,1,17,17,17,17,17,5,4,4,4,5,13,9,10,5,10,10,13
mnh9,mnh9,50.0,1,5,2,1,1,1,1,17,1,1,5,1,5,1,1,1,1,1,8,5,7,7,8,15,8,8,8,9,10,15
mnh10,mnh10,50.0,1,4,4,1,4,20,4,19,4,19,4,19,4,4,4,4,4,4,11,4,4,4,12,9,12,12,12,12,12,9
mnh11,mnh11,50.0,1,1,3,2,1,23,23,23,23,23,1,23,1,23,23,23,27,23,14,11,11,11,14,22,14,14,14,14,14,22
mnh12,mnh12,50.0,1,1,1,1,1,1,1,11,12,11,1,11,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,9
mnh13,mnh13,50.0,1,1,1,1,1,1,1,22,1,1,1,23,1,1,1,20,21,21,15,13,13,13,15,1,15,15,15,15,15,1
mnh14,mnh14,50.0,1,3,2,2,2,2,21,2,2,22,19,22,19,21,21,21,21,21,7,6,6,6,7,7,7,8,7,14,8,15
lpsh0,lpsh0,1.0,1,3,0/3,1,4,12,0,12,14,12,3,12,3,13,12,12,13,13,3,3,0/3,0/3/5,3,3,3,9,3,3/8,3,3
lpsh1,lpsh1,1.0,1,7,6,5,1,1,1,1/20,1,20,1,20,1,1,1,1,1,1,10,0,0,0,10,0,15,10,14,10,10,0
lpsh2,lpsh2,1.0,1,0/2,2,7,2,0/28,2,0,2/28,0,2,0,0,2,2,2,2,2/26,0/2,14,14,14,0,23,19,0/21,0,21,21,23
lpsh3,lpsh3,1.0,0,0,0,1,0,25,0,0,0,0,0/14,0,0/14,17,0,17/18,17,17,4,0,0,0,4,11,4/5/6,9/10,4,7,7,11/12
lpsh4,lpsh4,1.0,0,2,5,0,5,2/34,32/2,34,2,34,3,34,3/31,32,32/0,32,32/33,32/33,3,3,3,3,0,0/28,24,11,10,11,11,29
lpsh5,lpsh5,1.0,1,1,0,1,2,1,1,9,1,9,1,1/9,1,8,1,8,1/8,8,5,0,0,0,5/6,5,5,5,6,7,5,5
lpsh6,lpsh6,1.0,0,0/2,0,0,0,0,0,26,0,26,0/2,0,0,0,0,0,0,0,18,17,17,17,18,18,0,18,18,0/18,18,18/23/24
lpsh7,lpsh7,1.0,0,0,0,1/2,4,0,0,0,0,0,6,0,6,0,0,0,0,0,6,9,9,9,6,6,6,13,12,6,6,16/6/15
lpsnh0,lpsnh0,1.0,1,1,2/4,1,3,15,1,15,15,15,1,15,1,1,1,1,1,1,7,5,6,6,7,5,7/8/9,10/11/12,7,7/10,7/10,5
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,22,1,1/23,1,1/23,1,1/20,1,20/21,1,20,6,2/4,4,4,7,18,6,6,11,6,6,18
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,1/12,1,1/12,1,16,1,1,1,4,4,4,4/5,4,10/11,4/6,9,4,4/8,4/8,10
lpsnh3,lpsnh3,1.0,1,1,1,2/4/5,1,1,12,1,1,1,1,1,1,12,12,12,12,14,1,6/8,6,6,1,1,1,9/10/11,1,1,1,1
lpsnh4,lpsnh4,1.0,1,2,2,5,2,2,19,2,2,2,2,2,2,19,28,19,19,19,9,2,2,2/8,10,9,11,10,10,10,10,17
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,17,1,13,1,13,14,1,14,14,14,8,1,1,1,9,8,10,9,9,9,9,8
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1,1,1,1/20,1,1,1,1,1,1,17,19,1,1,4,4,1,1/13,1,1,10,1,1,1
lpsnh7,lpsnh7,1.0,1/2,7,4,1/3,4/5,1/26,1,1,27,1,7,1,7,20,1,21,22,25,9,7,7,7,9,19/9,9,9,17,9,9,9
lpsnh8,lpsnh8,1.0,1,10,5,1,7/9,1/27,1,1,1,1,22,1,22,1/24/25,1,1/24,1/25,24,13,1,1,1,12/14,18,12,17/15,12,16,15,20
lpsnh9,lpsnh9,1.0,1,1,1,3,1/4/5,1,25,1/29,1/30,1,1,1,1,1/26,1,1/26,26/27,1,10,1,1,1,16,10,22,16,16,16,16,23
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,1,13,1,13,14,1,14,14,14,1,1,1,1,1,1,1/10,1,4,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1/2,1,1,1,16,1,1,1,1,17,1,1,1,1,1,1,12,3,3,3,12,9,12,12,12,12,12,9
lpsnh12,lpsnh12,1.0,1,8,8/10,1,17,44,8,44,8,44,8,44,8,40,42/43,40,40,40,21,8,8,8,21,39/8,21,38,31,21,21,39/8
lpsnh13,lpsnh13,1.0,1/2,3,3,3,4,3,3,3,3,3,5,3,5,3,3,3,21,23,6,3,3,3,6,17/14,13,6,11,6,6,6
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1,1,1,3,1,3/4,13,15,1,1/14,14,4,6/9,6/9/10,6/9,4,4,11,11,4,11,11,3
lpsnh15,lpsnh15,1.0,1,1,1,2,1,20,14,20,26,20,12,20,12,1,18/19,1,16/15,1/15,5,1,1,1,5,5,5,5,8,5/9,5/10,11
lpsnh16,lpsnh16,1.0,1,1,1,1,1,9,9/10,9,1,9,1,12,1,9,9,9,9,9,1,2,2,2,6,1,6,6,6,6,6,1
lpsnh17,lpsnh17,1.0,1,1,4/7,1/2,8,1,17,1,1,1,9,1,9,17,21,17,17,17,9,9/10,10/11,10,12,14,9,9,12,9/13,9,14
lpsnh18,lpsnh18,1.0,1,1,1,5,1,1,1,1,14,1,6,1,6,1,1,1/11,1,1/12,6,6,6,6,6/9,6,6,6,6,6,6,6
lpsnh19,lpsnh19,1.0,1/2,4,4,1,4,4,28,4,4,4/42,4,4,4,38,40/41,38,38,38,4,4,4,4,21,4,21,21,21,21/24,21,4
lpsnh20,lpsnh20,1.0,1,2,1,1,1,19,1,1,1/20,1,14,1,14,1/15,1,1,16/1/17/15,1,2,8,8,8,9,2/12,10,11,9,2,2,2/12
lpsnh21,lpsnh21,1.0,1,2,2,5,8,2,17,2/20,24,2/22/23,2,21,2,18,2,18,18,18,10,10,10,10,11,10,10,10,14,10,10,16/10
lpsnh22,lpsnh22,1.0,1,1,1,1,9,33,30,33,33,33,1,33,1,1,31,1,1,1,21,17,17,17,21,29,21,21,27,21,21,29
lpsnh23,lpsnh23,1.0,1,1,1,1,2,13,1,17,18/13,13,1,13,1,14,1,14,16/15,14,1,1,1,1,1,1/11,1,1,9,1,1,1
lpsnh24,lpsnh24,1.0,1,1,1,2,1,28,1,28,27/29,28,4,28,4,1,22,1/22,26,26,4,4/5,4/5,4/5,4/9,20,4,19/4,17/13,18,4,20
lpsnh25,lpsnh25,1.0,1,1,1,2,1,1,18,19,22,19,1,19,1,16,16,16,16,16,1/5,1,1/3,1/3,1,5,1,1/14,10,1/13,1/13,5
lpsnh26,lpsnh26,1.0,1,3,3,2,4,1/18,1/13,1,19,1/17,3,1/17,3,16/15,13,13,16,16,3,6,6,6,3,3,3,3,3,3,3,3
lpsnh27,lpsnh27,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/21,1,13,5/6,7,4/7,13,13,13,13,16,18/13,13,13
lpsnh28,lpsnh28,1.0,1,1,7,2,1,1/26,1,26,1,26,21,26,21,1,24/25,1,1,1,10,11,11,11,10,20/10,10,10,16,10,10,10
lpsnh29,lpsnh29,1.0,1,3,3,1,5,3,31,3,34,33,3,33,3,31,31,31,31,31,8,3/6,3,3,8,7,8,8/28,27,8,8/28,7
lpsnh30,lpsnh30,1.0,2,1,1,1/3,1/5,1,24,1,1,1,1,25,1,24,24,24,24,24,12/13,9,9,9,12,12,12,12,12,19,16/21/12,22/12
lpsnh31,lpsnh31,1.0,1,1,1,1,1,1,1,1,1/14,1,9,1,9,1,1,1,1,12,3/4,1,1,1,3/4,3/6,4,4,5,4,4,3
lpsnh32,lpsnh32,1.0,1,1,1,1/2,1/3,17,1,16,1/18,16/17,1/4,16/17,1/4,1/12/13,12/15,1/13,12/13,1,4/8,4,4,4,4,4,4,4,11,4,4,4
lpsnh33,lpsnh33,1.0,1,1,8,7,8,1,1,1,1,1/30,17/8,31,17/8,26,29,20,26,28,8,8,8,8,8,8,9,11,10,11,11,8
