id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,2,7,7,2,2,2,7,6,7,8,7,8,7,8,7,13,7,7,7,7,7,7,7,7,7,11,7,0
mh1,mh1,50.0,25,0,0,0,24,7,7,7,0,7,0,0,0,0,20,0,20,19,20,0,0,20,0,0,16,16,0,18,0,0
mh2,mh2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,3,3,0,0
mh3,mh3,50.0,1,1,1,1,1,3,1,1,0,1,1,1,4,1,11,1,11,4,11,5,11,11,4,11,6,6,4,10,11,11
mh4,mh4,50.0,1,1,1,3,3,1,1,1,3,1,3,4,5,4,0,4,0,0,0,6,0,13,0,0,0,0,0,0,0,0
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,3,1,3,3,3,3,3,3,14,3,3,6,3,3,6,3,3,8,6,11,16,3
mnh1,mnh1,50.0,1,1,1,1,13,1,1,1,1,3,11,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,9,1,1,1,1,1,2,1,1,1,1,1,4,1,5,1,5,1,1,5,1,5,5,5,5,1,1
mnh3,mnh3,50.0,1,16,1,1,2,1,1,1,4,1,14,4,4,4,4,4,4,4,4,4,11,11,4,11,4,4,4,4,11,11
mnh4,mnh4,50.0,1,1,1,1,1,4,4,4,1,4,1,6,9,7,16,6,16,9,21,9,22,16,9,16,9,9,14,9,22,16
mnh5,mnh5,50.0,1,1,1,3,3,3,3,3,3,6,3,3,10,3,7,3,15,11,15,11,7,7,11,7,11,11,12,11,7,7
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,4,1,1,1,1,1,1,1,1,1,13,8,1,1,1
mnh7,mnh7,50.0,19,1,1,3,3,1,1,1,3,1,3,5,5,5,5,5,5,5,5,8,13,12,5,13,5,5,5,5,14,13
mnh8,mnh8,50.0,1,1,1,1,1,4,2,2,1,2,1,9,11,9,15,9,8,8,8,8,17,15,8,17,8,8,8,13,19,17
mnh9,mnh9,50.0,1,1,1,1,1,2,2,2,1,2,1,5,1,5,1,5,1,8,15,8,17,1,9,1,12,8,8,8,17,1
mnh10,mnh10,50.0,1,21,1,1,1,1,1,1,4,1,3,4,11,4,4,4,4,14,15,4,17,4,4,4,4,4,4,4,17,4
mnh11,mnh11,50.0,4,1,4,4,4,4,4,4,25,4,28,12,8,12,8,12,8,20,8,13,23,22,8,23,19,16,14,8,23,23
mnh12,mnh12,50.0,1,1,1,1,1,2,2,2,1,2,12,1,5,1,10,1,10,9,10,7,10,11,7,10,7,7,7,7,10,10
mnh13,mnh13,50.0,1,1,1,15,1,2,2,2,1,3,14,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,6,1,1,1
mnh14,mnh14,50.0,1,13,1,1,1,2,2,2,1,2,1,3,4,3,4,3,4,4,4,4,4,4,4,4,4,7,4,4,4,4
lpsh0,lpsh0,1.0,1/2,1,1/2,2,2,8,8,8,2,8,13,2,2,2,2,2,2/11,2,2,2,2,2,2,2,2,2,2,2,2,2
lpsh1,lpsh1,1.0,1,1,1,1/2,1,1,0/1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1/4,1,1,1
lpsh2,lpsh2,1.0,1,1,1,1,0/1,3,3,3/4,1,3,1,0,0,6,0,6,0,0/8,0,0,0,0,0,0,0/9,0,0,0/10,0,0
lpsh3,lpsh3,1.0,1,1,1,0,11,0/5/6/7/8,8,8,11,8,11,13,13,13,13,13,13,13,13,16,13,13,17,13,13,18,16,13,13,13
lpsh4,lpsh4,1.0,1,1,1,12,1,0,0/1,0,0,0,1,1,1,6,1,6,1,1,1,1,1,1,1,0,7,1,1,7,1,1
lpsh5,lpsh5,1.0,1,1,1,5,5,0,0,0,5,3,5,6,5,6,0,6,5,5,5,5,0,0,5,0,5,5,5,5,0,0
lpsh6,lpsh6,1.0,1/13,1,1,1,1,1,1,1,1,1,1,2,0,2,1,2,1,1,1,1,1,1,1,1,1,10,1,1,1,1
lpsh7,lpsh7,1.0,1,0,1,20,1,1,1,1,2,1,2/18,1,1,9,1,9,1,10,1,10,16,16/17,10,16,10/11/12,11,10,15,16,16
lpsnh0,lpsnh0,1.0,1,1/25,1,1,1,1/2,1,1,1,1,1,5,1,5,1,5,22,1,1,12,1,1,12,1,18,16,12/14,12,1,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,3,1,1/5/6,1/7,1/4,4,1,4,4,4,4,4,4,10,4,4,4,8,13,16/4,4
lpsnh2,lpsnh2,1.0,1,1,1,19,1,1,1,1,1,2,1,1,1,1,16/14,1,14,1,14/15,1,16,16/17,1/8,16,9,9/11,6,9,16,16
lpsnh3,lpsnh3,1.0,1,1,2,2,26,5,5,5,2,5,2,2,8,2,2,6,16,14,16,10,2,2,11,2,9,13,9,9,2,2
lpsnh4,lpsnh4,1.0,1,1,1/2,3,3,1,1,1,3,1,3,6,6,6,6,6/7,6,9,6,9,6,6,9,12,9,9,9,9,6,6
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1/5,1/5,1,1,1/14,1,1,6,1,6,1,1,12,1,1,1,1,1,1,1,1,1,13,1
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,2,2,1,3,42,1,1/11,1,1,1,1,13,1,15,1,1,13,1,24/26,13,19,24,1,1
lpsnh7,lpsnh7,1.0,1,1,1,1,17,1,1,1,1,1,1,3,6,3,3,3,16/3,7/15,16/3,7,3,3,7,3,10,10,7,13,3,3
lpsnh8,lpsnh8,1.0,19,1,1,18,1,1,1,1,1,1,17,6,6,6,13,6,14,6,14,6,15,16/15,6,15,10/11,10,6,11,15,15
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/5,1,1,6,1
lpsnh10,lpsnh10,1.0,1,1,1,2,19,1,1,1,2,1,2,2,5,2,2,4,2,2,2/15,9/13,2,2,2,2,2,2,9,14,2,17/2
lpsnh11,lpsnh11,1.0,1/22/23,1,1,8,8,2,2/3,2/4,8,7,21,8,8,8,8,8,8,8,8,8,20/8,8,8,20/8,14,14,13,14,20/8,20/8
lpsnh12,lpsnh12,1.0,1,1,1,1,1,2,2,2,3,2,35,3,3,3,21/26,3,21,3,21,3,21,24,3,21,20,16,10,20,21,21/24
lpsnh13,lpsnh13,1.0,12,1,2,2,2,2,2,2,5,2,5,6,5,5,5/8,5,5,5,5,5,8/9,8,5,8,5,5,5/7,5,8/9,8/9
lpsnh14,lpsnh14,1.0,1,1,1,21,1,1,1,1,5,1/4,1,10,9,9/10/11,9,9,9,9,16,9,17/18/9,9,9,17/18,9,13,9,9,17/20/9,17/18/9
lpsnh15,lpsnh15,1.0,1,1,1,16,1/15,4,4,4,1,4,1,5,5,5,5,5/6,5/12,5/11,5,5,5/13,5,5,5/14,10,5,8,10,5/13,5/13
