id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,20,1,1,20,1,20,1,6,1,1,20,1,23,23,1,1,17,1,7,1,1,0,15,21
mh1,mh1,50.0,7,0,6,7,0,6,0,7,7,0,0,0,7,12,7,16,0,7,0,0,11,7,7,7,14,7,7,7,7,0
mh2,mh2,50.0,1,0,0,1,4,0,1,4,4,10,4,1,9,4,4,9,10,4,10,10,4,9,9,9,7,7,7,4,4,12
mh3,mh3,50.0,1,1,1,1,1,1,28,1,1,28,1,28,1,1,19,20,28,1,28,28,1,20,24,1,14,1,1,1,17,33
mh4,mh4,50.0,1,1,1,1,14,11,0,14,14,29,14,0,14,14,18,14,29,18,29,29,14,21,14,24,18,18,18,18,18,29
mnh0,mnh0,50.0,1,1,2,1,5,1,1,1,1,1,6,28,1,5,1,22,1,1,1,32,6,19,1,23,16,16,16,16,1,29
mnh1,mnh1,50.0,1,4,6,22,12,6,23,12,12,22,12,22,12,15,16,12,22,16,22,22,13,20,12,21,12,12,12,12,16,22
mnh2,mnh2,50.0,1,1,1,33,6,3,32,6,6,32,6,65,6,15,6,6,69,6,32,70,6,6,6,29,20,6,6,6,27,32
mnh3,mnh3,50.0,1,1,1,4,4,2,4,4,4,30,10,29,4,17,4,4,33,4,33,33,10,4,4,4,4,21,20,4,24,32
mnh4,mnh4,50.0,3,1,1,27,1,1,31,1,1,30,5,32,11,7,1,1,30,1,30,30,5,1,1,24,1,10,10,1,1,34
mnh5,mnh5,50.0,1,1,1,1,1,1,10,3,3,1,1,11,8,1,7,8,12,5,12,12,1,8,8,9,5,5,5,5,7,1
mnh6,mnh6,50.0,1,2,5,1,1,2,1,1,1,32,6,1,1,19,22,28,38,22,38,38,6,29,1,30,24,23,23,22,22,34
mnh7,mnh7,50.0,1,1,1,1,4,1,21,1,6,21,4,21,1,1,1,11,21,1,21,21,4,1,17,13,1,1,1,1,10,21
mnh8,mnh8,50.0,1,1,1,1,1,1,1,8,8,1,6,18,8,1,10,8,1,12,1,1,5,8,8,13,10,10,10,11,10,19
mnh9,mnh9,50.0,3,1,1,26,5,2,1,4,4,1,5,1,4,11,12,18,1,12,1,1,5,22,4,18,16,16,16,12,12,30
mnh10,mnh10,50.0,1,1,1,1,1,7,1,1,1,1,12,38,29,19,28,1,1,26,1,39,14,31,34,33,22,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,1,9,1,1,7,7,1,9,1,7,7,7,7,25,7,25,25,9,7,7,19,13,7,7,14,7,1
mnh12,mnh12,50.0,1,1,1,56,3,1,1,29,29,61,3,1,37,27,29,55,62,29,57,57,3,42,29,38,30,30,32,29,29,61
mnh13,mnh13,50.0,1,1,1,33,7,1,34,13,13,35,7,34,18,7,13,20,36,13,35,35,9,20,25,22,13,13,13,13,13,35
mnh14,mnh14,50.0,1,1,1,22,9,1,1,16,16,1,9,1,19,14,16,16,1,16,1,1,12,16,16,16,18,16,16,16,16,1
lpsh0,lpsh0,1.0,1,1,6,0,0/7,1,21,8,8,0,0,0,8,0,15,8,22,9,22,22,0,8,20,8,13,9/14,9,9,15,0
lpsh1,lpsh1,1.0,1,1,1,1,1,0,1,5,6,1,0/3,0/1,0,1,5,5,8,5,1,1,0,5,5,7,5,5,5,0,5,1
lpsh2,lpsh2,1.0,1/4,1/2,0,1,6,0/3,1,0,0,0,7,1,0,0,0,0,0,0,0,0,16/12,0,0,0,0,0,0,0,0,0
lpsh3,lpsh3,1.0,6,1,4,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8/9,11,1,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,22,1,1,22,1,22,11/13,5,1,11,23,1,23,23/25,3/4,20,11,11,1,1,1,1/6/7,9/10,22
lpsnh1,lpsnh1,1.0,1,1,1,23,2,1,28,1,1,26,2,26,15,1,1,12,30,1/9,26,26,2/5,12,18/20,17,7,1,1,1,11,26
