id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,8,0,0,0,0,1,0,0,26,7,0,0,0,0,0,22,22,3,5,3,37,12,22,22,22,22,22
mh1,mh1,50.0,1,2,7,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mh2,mh2,50.0,1,1,1,1,1,8,1,1,1,1,1,1,1,1,10,1,21,13,10,10,4,4,4,21,12,16,10,10,0,20
mh3,mh3,50.0,1,4,4,4,4,4,4,4,4,8,4,4,4,4,9,4,0,4,4,4,4,7,4,0,4,12,14,4,4,4
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,23,3,1,19,19,33,1,1,1,1,19,32,24,19,0,19
mnh0,mnh0,50.0,1,2,2,2,2,2,12,12,2,2,2,7,12,7,28,7,14,28,27,27,20,19,19,34,29,27,27,27,27,27
mnh1,mnh1,50.0,1,2,2,2,2,2,2,2,2,13,13,2,2,7,2,6,2,15,2,19,10,10,10,2,15,2,2,22,2,2
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,28,8,1,14,1,1,3,25,8,12,1,1,18,18
mnh3,mnh3,50.0,1,1,5,1,5,5,1,1,1,5,5,1,1,2,5,3,1,9,5,16,1,1,1,19,9,14,5,5,17,18
mnh4,mnh4,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,15,2,5,43,2,2,41,17,17,17,43,26,39,2,2,2,2
mnh5,mnh5,50.0,1,29,1,29,1,1,3,3,3,1,1,3,28,3,1,3,24,34,1,1,26,26,26,24,38,1,1,1,1,1
mnh6,mnh6,50.0,1,17,1,17,1,1,1,1,1,1,1,2,16,2,19,2,21,19,18,18,6,1,8,22,19,18,18,18,18,18
mnh7,mnh7,50.0,1,2,2,9,2,10,2,4,2,2,2,3,7,3,10,3,5,13,10,10,6,6,6,5,13,10,10,10,10,10
mnh8,mnh8,50.0,1,1,10,1,1,1,1,1,7,1,1,4,1,4,1,4,35,14,1,1,1,1,1,35,15,22,1,1,34,34
mnh9,mnh9,50.0,1,3,3,3,3,10,6,6,6,3,3,3,6,3,11,3,6,11,17,17,6,8,6,6,16,18,17,17,17,17
mnh10,mnh10,50.0,1,1,1,1,1,1,2,2,6,1,1,2,12,2,15,2,2,15,28,15,2,2,7,2,22,25,15,15,15,15
mnh11,mnh11,50.0,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,7,1,1,1,1
mnh12,mnh12,50.0,1,1,1,1,14,15,4,4,4,14,14,4,4,6,16,7,4,17,16,22,4,10,4,4,17,16,16,16,16,16
mnh13,mnh13,50.0,1,1,1,1,1,14,1,1,5,12,12,3,10,3,14,3,1,14,14,14,1,8,1,1,14,14,14,14,14,14
mnh14,mnh14,50.0,1,8,1,8,9,12,3,3,1,1,1,1,3,1,13,2,4,13,26,26,4,4,4,4,23,26,29,26,26,26
lpsh0,lpsh0,1.0,1,1,0/1,1,7,10,1,1,1,7,7,1,5,0,10,0,1,14,10,10,1,1,1,18,0/14,10,10,10,10,10
lpsh1,lpsh1,1.0,1,1,18,1/13,1,0/20,1,1,1,17/15,14/15,2,1,2,20,0,0,20,20,22,8,8,8,0,20,20,20,22,20,20
lpsh2,lpsh2,1.0,1,11,4,11/13,14,15,4,4,4,14,14,4,4/9,0,22,4,4,24,28,28,4,4/7,4,4/29,24,28,28,28,28,28
lpsh3,lpsh3,1.0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1/2,1,0/6,0/7,0,0,0,0
lpsh4,lpsh4,1.0,0,7,7,7,7,7,7,7,7,7,0/7,7,7,7,7,7,0,0,17,17,0,0,7,7,12,17,17,17/18,17,17
lpsh5,lpsh5,1.0,0,0,0,0,0,12,0,0,0,2,2,0,0,0,12,0,0/26,12,17,17,0,0,0,25,13,23,17,17,16,16
lpsnh0,lpsnh0,1.0,1,10,11,10,11,11/13,2,2,2,11,11,3,2,3,14,3,2,14,14,14,7,8/9,7,17/2,14,14,14,14,14,14
lpsnh1,lpsnh1,1.0,1/2,1,1,1,9,1,1,1,1,10,9,1,6,1,14/15,1,1,15,19,22,3,3/4,3,1,16,19,20,19/23,19,19
lpsnh2,lpsnh2,1.0,1,13/14,2,9,2,2,1,1,5,2,2,1,1,1,2,1,1,2,2,23,7,7,7,1,2,2,2,2/18,18,18
lpsnh3,lpsnh3,1.0,1,1,9,1,8,1,1,1,1,8,8,3,1/7,3,1,3,1,1,21,19,1,1/6,1,1,15,1,1,1,1,1
lpsnh4,lpsnh4,1.0,1,1,11,1,11,1,1,1,1/3,11/14,11/13,3/4,1/10,3,1,4/7,1,1,1,1,1,8,1,1,18,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,2,2,2,2,2,2,2,3,2,2,12,2,2,11,2,2,9,8,8,2,2,2,2,9,8,8,8,8,8
lpsnh6,lpsnh6,1.0,1,38,1/40,38/39,40,1/40,1,1,1,40,40,1,1,1,1,4,44,1,1,1,5,5/9,5,43,1,1,1,1/42,1,1
lpsnh7,lpsnh7,1.0,1,3,3,3,3,10,3,3,3,3,3/9,3,3/8,3,3,3,18,3/12,3,17,3,3,3,18,13,3,3,3/15,15,15
lpsnh8,lpsnh8,1.0,1,1,1,1,1/11,1,3,3,3,1/11,1/11,4,3,4/6,14,4,26,18,22,22,7,8,3,26,20,22,22,22,22,22
lpsnh9,lpsnh9,1.0,1,12,2,2,2,2,2,2,2,2,2,5,2,2,2,4,2,2,15,15,8,8,8,2,14,16,15,18/15,15,15
lpsnh10,lpsnh10,1.0,1,1,4/5,1,1,8,1,1,1,1,3,1/14/15,1,1,10,1,17/19,10,10/13,10,1,1,1,17,10,10,10,10,10,10
lpsnh11,lpsnh11,1.0,1,1/8,1,1/8,1,1,1,1,1,1,1,3/19,1,1/3,1,1,5,1,1/17,1,5,6,5,5,14,1,1,1,1,1
lpsnh12,lpsnh12,1.0,1/2/3,1,11,1,11,1,1,1,1,11,11,1,1,1,17,1,29,19,17,23,4,10,4,32,21,17,17,17,17,17/27
lpsnh13,lpsnh13,1.0,1,1,11,1,12,1,1,1,5,14,14,1,1,1,16,3,28,19,29,23,1,1,1,28,19/20,17/23,17/24,22/23/25,22/27,22
