id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,14,0,14,13,18,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,9,9,0,9,0
mh1,mh1,50.0,0,0,0,0,0,0,20,20,0,16,12,14,12,12,5,14,5,5,9,5,5,12,5,12,5,8,5,5,5,12
mh2,mh2,50.0,1,1,1,11,1,11,11,11,14,10,2,2,7,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,9
mh3,mh3,50.0,15,1,5,1,1,0,1,17,19,5,5,5,5,5,7,5,7,7,5,7,7,5,7,5,9,7,7,0,10,5
mh4,mh4,50.0,1,1,4,30,20,26,1,1,29,0,4,4,4,4,4,4,4,4,6,4,4,4,4,18,0,4,4,4,4,19
mnh0,mnh0,50.0,20,21,3,21,1,21,21,21,21,19,12,11,12,11,6,11,6,6,6,6,6,17,6,17,6,6,6,6,6,17
mnh1,mnh1,50.0,1,1,2,17,15,16,1,1,18,2,2,5,2,6,4,5,4,4,2,4,2,2,2,11,2,4,4,2,4,11
mnh2,mnh2,50.0,1,20,1,20,1,20,20,20,20,1,1,16,1,1,9,16,9,9,1,9,10,1,10,1,10,12,13,10,13,1
mnh3,mnh3,50.0,11,1,1,1,1,1,1,1,1,1,1,6,1,1,4,7,1,4,1,1,1,10,1,8,1,4,4,1,4,8
mnh4,mnh4,50.0,41,1,4,1,1,1,1,43,1,4,6,6,6,6,15,6,15,15,34,15,29,6,29,39,29,30,15,29,15,39
mnh5,mnh5,50.0,1,1,2,1,1,21,1,1,26,2,2,2,2,2,4,2,4,4,7,4,4,16,20,2,5,4,4,5,4,11
mnh6,mnh6,50.0,1,1,2,34,1,1,1,1,33,2,2,2,8,2,3,6,2,3,5,2,2,2,2,13,2,3,3,2,3,16
mnh7,mnh7,50.0,1,1,1,1,1,1,1,19,21,1,13,13,13,13,3,13,3,3,10,3,7,15,7,15,7,3,3,7,9,15
mnh8,mnh8,50.0,12,1,1,1,1,21,23,23,26,1,9,3,9,3,3,3,3,3,3,3,4,11,4,11,4,3,6,4,6,11
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,12,8,1,1,1,1,4,7,4,4,6,4,4,1,4,1,4,4,4,4,4,1
mnh10,mnh10,50.0,1,1,1,12,1,1,1,1,1,1,3,3,3,7,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mnh11,mnh11,50.0,1,1,2,1,1,1,14,14,1,1,1,7,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,12
mnh12,mnh12,50.0,1,1,2,1,1,1,1,1,1,1,1,8,1,1,1,8,1,1,1,1,1,1,1,1,15,1,1,6,1,1
mnh13,mnh13,50.0,1,1,2,1,1,11,1,1,1,2,5,5,9,5,5,5,5,5,5,5,5,10,5,10,5,5,5,5,5,10
mnh14,mnh14,50.0,1,1,1,1,1,11,1,12,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,1,3,9
lpsh0,lpsh0,1.0,0,0,0,0/22,0,0,20,19,0,0,0,0,10,0,3,0,3,3,8,3,3,0,3,13/15,3,5,5,3,5,13
lpsh1,lpsh1,1.0,1,1,1,1,1,1/14,1,1,1/15,1/2,2,2,2,2,3,2,3,3,3/6,3,3,10/11,3,2,0,3,5,3,5,2
lpsh2,lpsh2,1.0,1,1,1,1/25,1,1,1,1,1,1,8,11,8,9,1,10/11/12/13/14,1,1,1,1,4,20,4,17,4,1,1,4/5,1,17
lpsh3,lpsh3,1.0,1,1,1/2,1,1/13,1,1,1,1,2,5,0/6,5,10,6,5,6,6,6,6,6,5,6,5,6,6,6,6,6,12
lpsh4,lpsh4,1.0,1,12,5,14,1/11,12,12,12,12,5,7,7,7,7,5,7,5,5,5,5,5,10,5,0,5,5,5,5,5,0
lpsh5,lpsh5,1.0,0,0,1,0,0,0,30,30,0,27,0,7,0,6,1,7,1/4,1,1,4,1,1,1,1,1/3,1,1/5,1/3,1/5,1
