id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,16,16,1,16,1,20,16,0,20,20,1,16,16,20,16,21,20,16,20,20,20,20,16,16,20,20,20,20
mh1,mh1,50.0,10,10,2,9,11,2,11,13,2,13,13,13,11,5,2,13,5,0,13,2,13,13,13,13,5,5,13,16,0,13
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,1,1,13,1,0,0,1,0,17,8,1,16,1,1,1,0,4,1,1,1,1
mh3,mh3,50.0,9,9,1,1,9,1,9,9,1,9,9,15,9,1,1,13,4,9,9,7,9,13,9,9,4,4,9,13,13,13
mh4,mh4,50.0,12,12,1,1,29,1,13,13,6,13,13,13,13,0,0,13,0,24,16,6,13,13,20,28,0,5,13,13,13,0
mnh0,mnh0,50.0,1,1,1,1,11,1,7,7,1,7,8,8,7,1,4,8,1,7,8,1,8,8,8,13,1,1,8,9,9,9
mnh1,mnh1,50.0,1,1,2,2,30,27,1,1,2,1,15,1,21,5,5,1,5,1,1,2,16,1,12,1,5,5,1,1,1,26
mnh2,mnh2,50.0,9,9,7,1,18,1,9,9,1,10,9,13,9,1,1,9,1,9,9,1,9,11,9,9,4,1,9,9,9,20
mnh3,mnh3,50.0,10,10,2,2,10,2,11,11,2,11,15,11,11,7,6,11,7,11,11,9,16,14,11,11,7,7,20,18,11,19
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,12,10,1,1,1,7,2,1,7,1,1,8,7,16,2,5,16,19,7,7
mnh5,mnh5,50.0,1,1,1,2,10,2,10,10,2,10,10,10,10,2,4,10,2,10,10,2,11,10,10,12,7,9,12,10,10,10
mnh6,mnh6,50.0,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,3,7,1,1,1,1,1,1,3,3,1,9,9,1
mnh7,mnh7,50.0,1,1,1,7,29,1,1,1,1,1,1,1,1,1,4,1,5,26,1,1,17,11,1,1,5,5,1,1,1,1
mnh8,mnh8,50.0,1,1,5,1,22,1,7,7,1,9,7,15,7,1,1,7,1,7,7,1,7,7,14,7,1,1,7,7,7,21
mnh9,mnh9,50.0,6,6,1,4,6,14,6,6,1,6,9,8,6,2,2,8,2,12,8,1,6,8,8,8,2,2,8,8,8,8
mnh10,mnh10,50.0,13,13,1,11,13,1,13,13,6,13,13,21,28,5,3,13,3,28,13,7,26,19,13,39,3,3,13,13,13,13
mnh11,mnh11,50.0,1,1,11,11,43,11,1,1,11,1,1,29,1,11,11,1,11,1,39,11,31,20,21,38,11,11,34,1,1,1
mnh12,mnh12,50.0,12,12,3,3,12,3,13,13,5,13,13,13,13,5,5,13,5,13,13,5,13,13,13,13,5,5,13,13,13,13
